ＧｉＧＯ龍ケ崎,茨城県龍ケ崎市藤ケ丘４−２−８
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
ＳＯＹＵ　ＴＯＹ’Ｓ　ＮＹ　守谷店,茨城県守谷市百合ヶ丘3-249-1　イオンタウン守谷2Ｆ
スタジオプリモ水戸店,茨城県水戸市宮町１−２−４マイム１F
フリスポ,茨城県筑西市神分472
ＧｉＧＯ水戸南,茨城県水戸市千波町２０１７−１
ピンクパンサー土浦店,茨城県土浦市木田余４５８５−３
ゲームメガつくば店,茨城県つくば市小野崎１７７−２
セガワールド宇都宮,栃木県宇都宮市東宿郷5-1-7
ＧｉＧＯ小山,栃木県小山市東城南１−１−１８
ＧｉＧＯ西那須野,栃木県那須塩原市南郷屋２−１０６−２７
ＧｉＧＯ日光,栃木県日光市芹沼１４４８−１
ｎａｍｃｏ宇都宮店,栃木県宇都宮市簗瀬町１６０６−１　Ｐ＆Ｄビル
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町７−３
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク６−５−１
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町２０７２−１
ドラマ足利店,栃木県足利市朝倉町244-1
ｎａｍｃｏフェドラＰ＆Ｄ佐野店,栃木県佐野市高萩町１３４０
アピナ小山店,栃木県小山市駅南町４−２７−１８
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
TFSトナリエ宇都宮,栃木県宇都宮市駅前通り１丁目４番６号トナリエ宇都宮
スタジオプリモ宇都宮店,栃木県宇都宮市曲師町2-8宇都宮フェスタ1F
タイトーＦステーションVAL小山,栃木県小山市城山町３丁目３番地２２号小山駅ビル３Ｆ
ＧｉＧＯ太田,群馬県太田市西矢島町５７５−１
THE 3RD PLANET 高崎店,群馬県高崎市下和田町5-3-8 メディアメガ高崎内
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
アピナ太田店,群馬県太田市内ケ島町９０７−１
インターワールド伊勢崎店,群馬県伊勢崎市宮子町3425-4
ＧｉＧＯ館林,群馬県館林市小桑原町９４９−１
ユーズランド太田店,群馬県太田市石原町８１番地イオンモール太田２Ｆ
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
ユーズランド高崎店,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
ｎａｍｃｏけやきウォーク前橋,群馬県前橋市文京町２−１−１けやきウォーク前橋2F
群馬レジャーランド渋川店,群馬県渋川市八木原1364
マトリクス前橋,群馬県前橋市小相木町５５８−１
ラウンドワン前橋店,群馬県前橋市天川大島町１１０１−１
ＧｉＧＯスマーク伊勢崎,群馬県伊勢崎市小保方町３６８番地スマーク伊勢崎３Ｆ北−３０２
タイト—Ｆステーション高崎オ—パ店,群馬県高崎市八島町４６−１　高崎オ—パ７階
ＧｉＧＯ所沢,埼玉県所沢市日吉町８−１
ＧｉＧＯ入間,埼玉県入間市東藤沢２−１８
ＧｉＧＯ川口,埼玉県川口市東領家２−２−１０
ＧｉＧＯ籠原,埼玉県熊谷市美土里町１−１−１６９
キャロム坂戸店,埼玉県坂戸市関間2-151-1
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町４−９０−７
ラウンドワンわらび店,埼玉県蕨市北町５−１−６
ウェアハウス上尾店,埼玉県上尾市二ツ宮１０４４
ウェアハウス越谷店,埼玉県越谷市南荻島８４１−１
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
ゲームファクトリーマグマ草加店,埼玉県草加市氷川町2125-1
ゲームシティ川口店,埼玉県川口市栄町1-10-5
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉３−３−６３
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
ＧｉＧＯ花園,埼玉県深谷市荒川３５９
シルクハット　川口,埼玉県川口市栄町３−１−１６イート川口ビル４Ｆ
ＳＯＹＵＧａｍｅＦｅｉｌｄ熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F
ＧｉＧＯイオンモール与野,埼玉県さいたま市中央区本町西５ー２−９イオンモール与野３Ｆ
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ラウンドワン朝霞店,埼玉県朝霞市膝折町２−１６−１０
THE 3RD PLANET フレスポ八潮店,埼玉県八潮市大瀬1-1-3 フレスポ八潮3F
アドアーズ蕨,埼玉県蕨市塚越1-4-4ラ・セーヌビル2階
ラウンドワン上尾店,埼玉県上尾市大字平塚９１７−１
ウェアハウス草加店別館,埼玉県草加市稲荷２−３６−３３
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門１９２−１
ラウンドワン入間店,埼玉県入間市小谷田３−７−２５
プラサカプコン羽生店,埼玉県羽生市川崎２−２８１−３イオンモール羽生２階
ウェアハウス三橋店,埼玉県さいたま市西区三橋６−９５５−１
ラウンドワン草加店,埼玉県草加市谷塚上町２０４番１
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ソユーゲームフィールド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１　モラージュ菖蒲３Ｆ
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保３９４−１
タイトーステーション 所沢店,埼玉県所沢市日吉町３−７
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田３１６３−７
ソユーゲームフィールド川口店,埼玉県川口市並木元町１−７９　アリオ川口３Ｆ
ギガステーション戸田店,埼玉県戸田市大字美女木943-7
ユーズランド春日部店,埼玉県春日部市下柳４２０−１イオンモール春日部２Ｆ
アピナ上尾店,埼玉県上尾市緑丘３−３−１１−２　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町１−１
タイトーＦステーションダイエー大宮店,埼玉県さいたま市大宮区桜木町２丁目３番地
アピナ大宮店,埼玉県さいたま市大宮区仲町１−１９
タイトーＦステーションクレアモール川越店,埼玉県川越市新富町２−１−１３
ＧｉＧＯ南越谷ラクーン,埼玉県越谷市南越谷１丁目１５番１号南越谷ラクーン２Ｆ
埼玉レジャーランド大宮ラクーン店,埼玉県さいたま市大宮区宮町1-60 RAKUUN５階
ラウンドワン所沢店,埼玉県所沢市東町５丁目２２　６階
ＧｉＧＯ柏,千葉県柏市柏１−１−１１丸井デパート内Ｂ１Ｆ
ＧｉＧＯ千葉,千葉県千葉市中央区富士見２−４−１
セガワールド成田,千葉県成田市東町157-5
ＧｉＧＯ旭,千葉県旭市二字野場３１５０−１
ＧｉＧＯイオンスタイル新浦安,千葉県浦安市入船１−４−１イオンスタイル新浦安４Ｆ
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
千葉レジャーランド成東店,千葉県山武市姫島111-1
千葉レジャーランド野田店,千葉県野田市吉春776-1
ウェアハウス南流山店,千葉県流山市南流山４−１６−６
ゲームプラザセントラル浦安店,千葉県浦安市北栄1-16-15
プラサカプコン成田店,千葉県成田市ウイング土屋２４イオン成田ＳＣ２Ｆ
ｎａｍｃｏ松戸店,千葉県松戸市松戸１２３０−１ピアザ松戸１Ｆ
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
千葉レジャーランド稲毛店,千葉県千葉市稲毛区小仲台2-5-7海宝ビル2F
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ＧｉＧＯ幕張,千葉県千葉市美浜区ひび野１−８メッセ・アミューズ・モール１Ｆ
イスカンダル木更津店,千葉県木更津市潮見４−１−２
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ２棟４
ＧｉＧＯ八柱,千葉県松戸市日暮１−１−１八柱駅第２ビル２Ｆ
シルクハット　津田沼,千葉県習志野市津田沼１−２−１十三ビル地下１階
セガアリーナ蘇我,千葉県千葉市中央区川崎町51-1ハーバーシティ蘇我FW AM棟1F
ラッキー佐倉店,千葉県佐倉市井野1475
ゲームランド千葉ニュータウン店,千葉県印西市中央北３丁目２番イオンモール千葉ＮＴモール棟３階
佐原ミナミボウル,千葉県香取市佐原イ-4200
アミューズメントエース市川,千葉県市川市市川１−９−１１サン市川ハイツ１階
ｎａｍｃｏ流山おおたかの森Ｓ・Ｃ店,千葉県流山市おおたかの森南１−５−１おおたかの森Ｓ・Ｃ３Ｆ
ゲームセンターアルファー,千葉県柏市柏１−１−１１丸井ビルＢ１Ｆ
タイトーFステーション柏中央,千葉県柏市十余二２４９−５
タイトーステーション 船橋店,千葉県船橋市本町１−６−１
ゲームランドちはら台店,千葉県市原市ちはら台西３−４ｕｎｉｍｏちはら台２Ｆ
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
キャッツアイ八千代店,千葉県八千代市緑が丘西２丁目１３番地３　ｉｓｍ緑ヶ丘内
ＧｉＧＯ稲毛オーツーパーク,千葉県千葉市稲毛区園生町３８０−１
ラウンドワン市原店,千葉県市原市八幡北町３−５−１
ラウンドワン習志野店,千葉県習志野市芝園１−４−５
ラウンドワン市川鬼高店,千葉県市川市鬼高４−１−３
ソユーゲームフィールド幕張店,千葉県千葉市花見川区幕張町４−４１７−２５　ＩＹ幕張店２Ｆ
ＧｉＧＯイオンモール銚子,千葉県銚子市三崎町２−２６６０−１イオンモール銚子２Ｆ
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
ソユーゲームフィールド木更津店,千葉県木更津市築地１−４イオンモール木更津２F
ラウンドワンアリオ柏店,千葉県柏市大島田１丁目６番地１セブンパークアリオ柏　１０７０
ゲームランド津田沼店,千葉県習志野市津田沼１−２３−１イオンモール津田沼２Ｆ
タイトーＦステーション新松戸店,千葉県松戸市新松戸３−２−２イオンフードスタイル新松戸店４階
アピナ印西店,千葉県印西市原１−２ビッグホップガーデンモール印西２Ｆ
アピナ市原店,千葉県市原市更級４丁目２番１号アクロスプラザ市原更級Ｆ棟１階
アミューズメントエース津田沼,千葉県船橋市前原西２−１５−１ファシービル
ＧａｍｅＦｉｅｌｄ千城台店,千葉県千葉市若葉区千城台北３丁目２１−１イコアス千城台３Ｆ
スタジオプリモ本八幡店,千葉県市川市八幡２−１５−１０パティオ５階
ＧｉＧＯ秋葉原１号館,東京都千代田区外神田１−１０ー９
ハイテクランドセガ渋谷,東京都渋谷区渋谷１−１４−１４ＥＳＴ１階・７階
ＧｉＧＯ新宿西口,東京都新宿区西新宿１−１２−５Ｂ１Ｆ・１Ｆ
新宿スポーツランド本館,東京都新宿区新宿3-22-12
ＧｉＧＯ西葛西,東京都江戸川区西葛西５−１−１４第一保志ビル
ＧｉＧＯ船堀,東京都江戸川区船堀１ー６ー１１
ＧｉＧＯ神楽坂,東京都新宿区神楽坂２−１１第２カグラヒルズ１Ｆ
ＧｉＧＯ大森,東京都大田区山王２−１−５大森駅ララビル２Ｆ
ＧｉＧＯ立川,東京都立川市柴崎町３−２−１サザンビル１・２Ｆ
ＧｉＧＯ自由が丘,東京都目黒区自由が丘２ー１０ー９
ＧｉＧＯ福生,東京都福生市福生１０７６−１
ハイテクランドセガ立石,東京都葛飾区立石7-2-1
ＧｉＧＯ池上,東京都大田区池上６−２−３松山ビル２Ｆ
アミューズランドモナコ調布駅前店,東京都調布市布田４−２−２２
ゲームプラザセントラル八王子店,東京都八王子市東町12-15第5セントラル
アミューズメントスペースASO：VIBA！,東京都渋谷区恵比寿1-10-5三恵エビスビル2F
シルクハット　蒲田西口,東京都大田区西蒲田７−２−３第二醍醐ビル地下１階〜２階
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町1-10-1いなりやビルB1F
ラウンドワン南砂店,東京都江東区南砂６−７−１５トピレックプラザ４Ｆ
タイトー新宿南口ゲームワールド店,東京都新宿区新宿３−３５−８
タイトーステーション 渋谷店,東京都渋谷区渋谷１−２４−１２渋谷東映プラザ
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場１−３５−３　ＢＩＧＢＯＸ６Ｆ
タイトーステーション国分寺店,東京都国分寺市本町３−５−１１
ウェアハウス入谷店,東京都足立区入谷７−８−１１
ウェアハウス保木間店,東京都足立区保木間１−１−１９
東十条ゲームリボン,東京都北区東十条4-4-23
ゲームスタジオキューブ高円寺店,東京都杉並区高円寺南4-26-12-B1
ミラクルイン中村橋,東京都練馬区貫井１−１−２ＹＫビル２Ｆ
ハイテクランドキューデン,東京都足立区西新井栄町2-7-2
タイトーステーション 町田店,東京都町田市原町田６−２１−２３　松山ビル１階
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
タイトーステーション 秋葉原店,東京都千代田区外神田４−２−２貴三ビル
ｎａｍｃｏ中野店,東京都中野区中野５−５２−１５中野ブロードウェイ別館
ラウンドワン町田店,東京都町田市森野１−１３−１４
ＧｉＧＯ府中,東京都府中市西原町１−６−２フレスポ府中１Ｆ・２Ｆ
ドラマ八王子高倉店,東京都八王子市高倉町55-4
シルクハット　八王子,東京都八王子市旭町２−５　八王子ツインタワービル３階
ゲームサファリ大山,東京都板橋区大山東町60-10やすだ大山駅前店2F
ドットコム葛西,東京都江戸川区中葛西３−３５−５
キャロム青梅店,東京都青梅市千ケ瀬町4-326-1
セガワールド葛西,東京都江戸川区東葛西9-3-3イトーヨーカドー3F
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
ラウンドワン板橋店,東京都板橋区相生町１６−１３
ｎａｍｃｏ王子サンスクエア店,東京都北区王子１−４−１サンスクエア２階
ＧｉＧＯイオンモールむさし村山,東京都武蔵村山市榎１−１−３−２０５９
アピナ八王子みなみ野店,東京都八王子市みなみ野１−２−１アクロスモール３Ｆ
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出３Ｆ
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
池袋ゲーセンミカドINランブルプラザ,東京都豊島区東池袋１−４２−１９
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平３−１−１
ＧｉＧＯ秋葉原３号館１,東京都千代田区外神田１−１１−１１外神田１丁目ビルディング
ＧｉＧＯ赤羽,東京都北区赤羽１−７−９赤羽第一葉山ビルＢ１
ラウンドワン府中本町駅前,東京都府中市本町１−１３−３カネタビル
フォルム武蔵境,東京都武蔵野市境南町２−７−２０ダイヤパレス第２　１階
タイトーステーション 錦糸町楽天地店,東京都墨田区江東橋４−２７−１４楽天地ビルＢ１Ｆ
SOYU ZAURUS WORLD 大森店　,東京都大田区大森北2-13-1イトーヨーカドー大森店3F
ソユープレイランドソピア八王子店,東京都八王子市狭間町1462-1イトーヨーカドー八王子店3F
ソユープレイランドソピア南大沢店,東京都八王子市南大沢2-28-1イトーヨーカドー南大沢店3F
ラウンドワンダイバーシティ東京プラザ店,東京都江東区青海1-1-10ダイバーシティ東京プラザ6階61000
ラウンドワン池袋店,東京都豊島区東池袋１−１４−１
ＧｉＧＯ竹の塚,東京都足立区竹の塚６−８−６ピーくんＰｌａｚａ−ｂ
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
タイトーステーション 池袋西口店,東京都豊島区西池袋１−１５−９第一西池ビル
ＧｉＧＯ新宿歌舞伎町,東京都新宿区歌舞伎町１−２１ー１第二東亜会館１階・２階
タイトーステーション立川北口店,東京都立川市曙町２−４−５クリサス立川２・３Ｆ
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
ＧｉＧＯ町田,東京都町田市原町田６−１３ー１７アーバンミサワビルＢ１
ＧｉＧＯ赤羽駅前,東京都北区赤羽１−２−４
アピナ荻窪店,東京都杉並区上荻１−１３−１０ハクサンビル
ＧｉＧＯ南町田ＧＢＰシアター,東京都町田市鶴間３−４−１ワンダーシアター１階Ｈ１０３区画
ウェアハウス一橋学園店,東京都小平市学園東町一丁目４番３９号平山ビル３Ｆ
ゲームセンターＷＩＬＬ　ＷＧＣ,東京都立川市羽衣町２−４−１３羽衣長田ビル１０１ＷＧＣ
ゲームパニック新宿歌舞伎町,東京都新宿区歌舞伎町1-20-1　ﾋｭｰﾏｯｸｽﾊﾟﾋﾞﾘｵﾝ1階2階
東京レジャーランド池袋店,東京都豊島区東池袋１丁目１番２９号　サントロペ池袋２階３階
ＧｉＧＯ高田馬場,東京都新宿区高田馬場４−７−５高田馬場グランド東京
タイトーＦステーション吉祥寺ＪＯＹ店,東京都武蔵野市吉祥寺本町１丁目８‐２３　河田ビル
ゲームパニック秋葉原,東京都千代田区外神田1-13-1　Akihabara ex
東京レジャーランド吉祥寺店,東京都武蔵野市吉祥寺本町1-3-7　YSビル地下１階〜4階
GiGO池袋3号館,東京都豊島区東池袋1-1-4池袋北辰ビル
アドアーズ新小岩店,東京都葛飾区新小岩1-44-4 VORT新小岩 B1F～3F
ＧｉＧＯ本厚木,神奈川県厚木市中町４−１５−９
ムトス相模原店,神奈川県相模原市中央区中央２−１−５
ｎａｍｃｏ都筑店,神奈川県横浜市都筑区川和町８４６−１
アミューズメントパークジアス上大岡,神奈川県横浜市港南区上大岡西2-1-28
クラブセガ相模大野,神奈川県相模原市南区相模大野3-13-2 東和ビル2F・3F
シルクハット本厚木,神奈川県厚木市中町３−４−２２第二会田ビル２階
シルクハット　伊勢佐木町,神奈川県横浜市中区伊勢佐木町３—９６日活会館３階
シルクハット　横須賀中央,神奈川県横須賀市若松町１−５プライムビル２階
ラウンドワン高津店,神奈川県川崎市高津区二子４−８−１
タイトーステーション溝の口,神奈川県川崎市高津区溝口１−１１−８ＯＫＫＡ６３４ビル３階
ゲームインファンファン藤沢店,神奈川県藤沢市鵠沼石上１−３−８
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
タイトーステーション 小田原店,神奈川県小田原市栄町１−３−１２
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町２−６−４０Ｔ-PLATZ内
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸２−８−１６
ＧｉＧＯ綱島,神奈川県横浜市港北区綱島西２−６−２９
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1
シルクハット　川崎ダイス,神奈川県川崎市川崎区駅前本町８番地ダイスビル地下２階
シルクハット　大船,神奈川県鎌倉市大船１−２４　大船駅前ビル１〜３Ｆ
クラブセガ新杉田,神奈川県横浜市磯子区杉田1-1-1らびすた新杉田2F
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町１−５−１
小田原メトロポリス,神奈川県小田原市前川字相坪219-4
