タイトーステーション 千歳店,北海道千歳市北栄2−12−5
ドラマ足利店,栃木県足利市朝倉町244-1
namcoフェドラP&D佐野店,栃木県佐野市高萩町1340
アピナ小山店,栃木県小山市駅南町4−27−18
スタジオプリモ宇都宮店,栃木県宇都宮市曲師町2-8宇都宮フェスタ1F
GiGO太田,群馬県太田市西矢島町575-1
GiGO沼田,群馬県沼田市下久屋町1100-1
THE 3RD PLANET 高崎店,群馬県高崎市下和田町5-3-8 メディアメガ高崎内
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
ゲームシティボストン,群馬県前橋市大友町3-7-3
インターワールド伊勢崎店,群馬県伊勢崎市宮子町3425-4
GiGO館林,群馬県館林市小桑原町949-1
ユーズランド太田店,群馬県太田市石原町81番地イオンモール太田2F
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町333−1高崎EXビル
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
宝島大間々店,群馬県みどり市大間々町大間々40番地さくらもーる2F
ユーズランド高崎店,群馬県高崎市棟高町1400番地イオンモール高崎2F
namcoけやきウォーク前橋,群馬県前橋市文京町2−1−1けやきウォーク前橋2F
群馬レジャーランド渋川店,群馬県渋川市八木原1364
ラウンドワン前橋店,群馬県前橋市天川大島町1101−1
宝島 桐生店,群馬県桐生市永楽町5−10MEGAドン・キホーテ桐生店3F
GiGOスマーク伊勢崎,群馬県伊勢崎市小保方町368番地スマーク伊勢崎3F北−302
タイトーステーション 和光店,埼玉県和光市丸山台1−4−5
GiGO所沢,埼玉県所沢市日吉町8-1
GiGO入間,埼玉県入間市東藤沢2-18
GiGO川口,埼玉県川口市東領家2-2-10
GiGO籠原,埼玉県熊谷市美土里町1-169
キャロム坂戸店,埼玉県坂戸市関間2-151-1
キャロム所沢店,埼玉県所沢市下安松969-1
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町4−90−7
ラウンドワンわらび店,埼玉県蕨市北町5−1−6
ウェアハウス上尾店,埼玉県上尾市二ツ宮1044
ウェアハウス越谷店,埼玉県越谷市南荻島841−1
モンテカルロ,埼玉県深谷市西島3−1−2
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
ゲームファクトリーマグマ草加店,埼玉県草加市氷川町2125-1
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉3−3−63
アミューズメントフィールドバイヨン,埼玉県ふじみ野市うれし野2−16−1LCモールうれし野2F
namco熊谷店,埼玉県熊谷市銀座2-97CARPA1階
GiGO花園,埼玉県深谷市荒川359
シルクハット 川口,埼玉県川口市栄町3−1−16イート川口ビル4F
SOYUGameFeild熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F
GiGOイオンモール与野,埼玉県さいたま市中央区本町西5-2-9イオンモール与野3F
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ラウンドワン朝霞店,埼玉県朝霞市膝折町2−16−10
THE 3RD PLANET フレスポ八潮店,埼玉県八潮市大瀬1-1-3 フレスポ八潮3F
宝島 浦和美園店,埼玉県さいたま市緑区美園5−50−1イオンモール浦和美園2F
ラウンドワン上尾店,埼玉県上尾市大字平塚917−1
ウェアハウス草加店別館,埼玉県草加市稲荷2−36−33
namcoイオンモール北戸田店,埼玉県戸田市美女木東1−3−1ｲｵﾝﾓｰﾙ北戸田ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ内3F
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門192−1
ラウンドワン入間店,埼玉県入間市小谷田3−7−25
ビッグボウル杉戸,埼玉県北葛飾郡杉戸町大字杉戸2338
プラサカプコン羽生店,埼玉県羽生市川崎2−281−3イオンモール羽生2階
ウェアハウス三橋店,埼玉県さいたま市西区三橋6−955−1
ラウンドワン草加店,埼玉県草加市谷塚上町204番1
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
アピナ川越店,埼玉県川越市泉町1−1 ウニクス南古谷シネマ棟1F
ソユーゲームフィールド菖蒲店,埼玉県久喜市菖蒲町菖蒲6005番地1 モラージュ菖蒲3F
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保394−1
タイトーステーション 所沢店,埼玉県所沢市日吉町3−7
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田3163−7
ソユーゲームフィールド川口店,埼玉県川口市並木元町1−79 アリオ川口3F
ギガステーション戸田店,埼玉県戸田市大字美女木943-7
ハローズガーデンワカバウォーク店,埼玉県鶴ヶ島市富士見1-2-1ワカバウォーク2F
ユーズランド春日部店,埼玉県春日部市下柳420−1イオンモール春日部2F
アピナ上尾店,埼玉県上尾市緑丘3−3−11−2 P・A・P・A上尾SC別棟
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町1−1
アピナ大宮店,埼玉県さいたま市大宮区仲町1−19
プリモピア鴻巣店,埼玉県鴻巣市北新宿225−1ウニクス鴻巣1階
GiGO南越谷ラクーン,埼玉県越谷市南越谷1丁目15番1号南越谷ラクーン2F
埼玉レジャーランド大宮ラクーン店,埼玉県さいたま市大宮区宮町1-60 RAKUUN5階
タイトーステーション 柏店,千葉県柏市柏2−3−1フーサワビル
GiGO柏,千葉県柏市柏1−1−11丸井デパート内B1F
GiGO千葉,千葉県千葉市中央区富士見2−4−1
GiGO 我孫子,千葉県我孫子市柴崎字天王谷47-1
セガワールド成田,千葉県成田市東町157-5
GiGO旭,千葉県旭市二字野場3150-1
GiGOイオンスタイル新浦安,千葉県浦安市入船1−4−1イオン新浦安店4F
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
千葉レジャーランド成東店,千葉県山武市姫島111-1
千葉レジャーランド野田店,千葉県野田市吉春776-1
ウェアハウス南流山店,千葉県流山市南流山4−16−6
チャリオット五井店,千葉県市原市五井中央西2−1−2
ゲームプラザセントラル浦安店,千葉県浦安市北栄1-16-15
プラサカプコン成田店,千葉県成田市ウイング土屋24イオン成田SC2F
namco松戸店,千葉県松戸市松戸1230−1ピアザ松戸1F
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
千葉レジャーランド稲毛店,千葉県千葉市稲毛区小仲台2-5-7海宝ビル2F
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
アドアーズ千葉,千葉県千葉市中央区富士見2−4−15第一東和ビル
アミュージアム茂原店,千葉県茂原市高師1619−1
GiGO 幕張,千葉県千葉市美浜区ひび野1-8メッセ・アミューズ・モール1F
イスカンダル木更津店,千葉県木更津市潮見4−1−2
GiGO八柱,千葉県松戸市日暮1-1-1八柱駅第2ﾋﾞﾙ2F
本八幡ゲームUNO,千葉県市川市八幡2丁目16ー6八幡ハタビルB1F
プラサカプコン富津店,千葉県富津市青木1-5-1イオンモール富津内ゲームコーナー
柏ガリバー,千葉県柏市柏1−1−11丸井ビルB1F
シルクハット 津田沼,千葉県習志野市津田沼1−2−1十三ビル地下1階
GiGO フェスティバルウォーク蘇我,千葉県千葉市中央区川崎町51-1ハーバーシティ蘇我FW AM棟1F
ラッキー佐倉店,千葉県佐倉市井野1475
ゲームランド千葉ニュータウン店,千葉県印西市中央北3丁目 イオンモール 千葉NTモール棟3F
佐原ミナミボウル,千葉県香取市佐原イ-4200
パラボランド東金店,千葉県東金市東岩崎8-10サンピア3F
アミューズメントエース市川,千葉県市川市市川1−9−11サン市川ハイツ1階
namco流山おおたかの森S・C店,千葉県流山市おおたかの森南1−5−1おおたかの森S・C3F
タイトーFステーション柏中央,千葉県柏市十余二249−5
タイトーステーション 船橋店,千葉県船橋市本町1−6−1
ゲームランドちはら台店,千葉県市原市ちはら台西3−4unimoちはら台2F
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
キャッツアイ八千代店,千葉県八千代市緑が丘西2丁目13番地3 ism緑ヶ丘内
GiGO稲毛オーツーパーク,千葉県千葉市稲毛区園生町380-1
ラウンドワン市原店,千葉県市原市八幡北町3−5−1
ラウンドワン習志野店,千葉県習志野市芝園1−4−5
ラウンドワン市川鬼高店,千葉県市川市鬼高4−1−3
ソユープレイランドソピア幕張店,千葉県千葉市花見川区幕張町4-417-25イトーヨーカドー幕張店2F
GiGOイオンモール銚子,千葉県銚子市三崎町2-2660-1イオンモール銚子2F
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
タイトーFステーション市川妙典店,千葉県市川市妙典4-1-1 イオン市川妙典店2番街2F
ソユーゲームフィールド木更津店,千葉県木更津市築地1−4イオンモール木更津2F
ラウンドワンアリオ柏店,千葉県柏市大島田1丁目6番地1セブンパークアリオ柏 1070
ゲームランド津田沼店,千葉県習志野市津田沼1−23−1イオンモール津田沼2F
アピナ市原店,千葉県市原市更級4丁目2番1号アクロスプラザ市原更級F棟1階
アミューズメントエース津田沼,千葉県船橋市前原西2−15−1ファシービル
GameField千城台店,千葉県千葉市若葉区千城台北3丁目21−1イコアス千城台3F
スタジオプリモ 本八幡店,千葉県市川市八幡2-15-10 パティオ5F
GiGO秋葉原1号館,東京都千代田区外神田1−10ー9
ハイテクランドセガ渋谷,東京都渋谷区渋谷1−14−14EST1階・7階
GiGO新宿西口,東京都新宿区西新宿1−12−5B1F・1F
新宿スポーツランド本館,東京都新宿区新宿3-22-12
GiGO西葛西,東京都江戸川区西葛西5-1-14第一保志ビル
GiGO船堀,東京都江戸川区船堀1-6-11
GiGO神楽坂,東京都新宿区神楽坂2-11第2カグラヒルズ1F
GiGO大森,東京都大田区山王2-1-5大森駅ララビル2F
GiGO立川,東京都立川市柴崎町3−2−1サザンビル1・2F
GiGO自由が丘,東京都目黒区自由が丘2-10-9
GiGO福生,東京都福生市福生1076-1
ハイテクランドセガ立石,東京都葛飾区立石7-2-1
GiGO池上,東京都大田区池上6-2-3松山ビル2F
namco巣鴨店,東京都豊島区巣鴨1−15−1宮田ビルB2F
ゲームプラザセントラル八王子店,東京都八王子市東町12-15第5セントラル
アミューズメントスペースASO:VIBA!,東京都渋谷区恵比寿1-10-5三恵エビスビル2F
アドアーズ渋谷,東京都渋谷区宇田川町13−11 KN渋谷1ビル
アドアーズ仙川,東京都調布市仙川町2−21−12 VICビル7
シルクハット 蒲田西口,東京都大田区西蒲田7−2−3第二醍醐ビル地下1階〜2階
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町1-10-1いなりやビルB1F
ラウンドワン南砂店,東京都江東区南砂6−7−15トピレックプラザ4F
タイトー新宿南口ゲームワールド店,東京都新宿区新宿3−35−8
タイトーステーション 渋谷店,東京都渋谷区渋谷1−24−12渋谷東映プラザ
タイトーBIGBOX高田馬場店,東京都新宿区高田馬場1−35−3 BIGBOX6F
タイトーステーション新宿東口店,東京都新宿区新宿3−22−7 指田ビル
タイトーステーション国分寺店,東京都国分寺市本町3−5−11
ウェアハウス入谷店,東京都足立区入谷7−8−11
ウェアハウス保木間店,東京都足立区保木間1−1−19
アミューズメントスペースカプセル,東京都多摩市永山1−3−4ヒューマックスパビリオン永山B1-2F
アミュージアムOSC店,東京都練馬区東大泉2−34−1オズスタジオシティ2F
ハイテクランドキューデン,東京都足立区西新井栄町2-7-2
アドアーズ八王子,東京都八王子市東町11−3 センチュリーSTビル
タイトーステーション 町田店,東京都町田市原町田6−21−23 松山ビル1階
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
タイトーステーション 秋葉原店,東京都千代田区外神田4−2−2貴三ビル
○×△□(ラくトス),東京都葛飾区新小岩1−44−6
namco中野店,東京都中野区中野5−52−15中野ブロードウェイ別館
ラウンドワン町田店,東京都町田市森野1−13−14
タイトーステーション 上野アメ横店,東京都台東区上野4−10−17
GiGO府中,東京都府中市西原町1-6-2フレスポ府中1F・2F
ドラマ八王子高倉店,東京都八王子市高倉町55-4
シルクハット 八王子,東京都八王子市旭町2−5 八王子ツインタワービル3階
ゲームサファリ大山,東京都板橋区大山東町60-10やすだ大山駅前店2F
ドットコム葛西,東京都江戸川区中葛西3−35−5
キャロム青梅店,東京都青梅市千ケ瀬町4-326-1
セガワールド葛西,東京都江戸川区東葛西9-3-3イトーヨーカドー3F
タイトーFステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
ラウンドワン板橋店,東京都板橋区相生町16−13
namco王子サンスクエア店,東京都北区王子1−4−1サンスクエア2階
ゲームW,東京都豊島区南長崎5-27-6
GiGOイオンモールむさし村山,東京都武蔵村山市榎1-1-3-2059
アピナ八王子みなみ野店,東京都八王子市みなみ野1−2−1アクロスモール3F
アドアーズ新小岩,東京都葛飾区新小岩1−44−4 VORT新小岩ビル
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出3F
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平3−1−1
GiGO赤羽,東京都北区赤羽1-7-9赤羽第一葉山ビルB1
ラウンドワン府中本町駅前,東京都府中市本町1−13−3カネタビル
フォルム武蔵境,東京都武蔵野市境南町2−7−20ダイヤパレス第2 1階
タイトーステーション 錦糸町楽天地店,東京都墨田区江東橋4−27−14楽天地ビルB1F
SOYU ZAURUS WORLD 大森店 ,東京都大田区大森北2-13-1イトーヨーカドー大森店3F
ソユープレイランドソピア八王子店,東京都八王子市狭間町1462-1イトーヨーカドー八王子店3F
ソユープレイランドソピア南大沢店,東京都八王子市南大沢2-28-1イトーヨーカドー南大沢店3F
ハローズガーデン武蔵小金井店,東京都小金井市本町6-14-9イトーヨーカドー武蔵小金井店4F
ラウンドワンダイバーシティ東京プラザ店,東京都江東区青海1-1-10ダイバーシティ東京プラザ6階61000
ザ・サードプラネット多摩センター店,東京都多摩市落合1−41−1マグレブウェスト1階・2階
ラウンドワン池袋店,東京都豊島区東池袋1−14−1
GiGO竹の塚,東京都足立区竹の塚6-8-6 ピーくんPlaza-B
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
タイトーステーション 池袋西口店,東京都豊島区西池袋1−15−9第一西池ビル
タイトーステーション立川北口店,東京都立川市曙町2−4−5クリサス立川2・3F
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
GiGO町田,東京都町田市原町田6-13-17アーバンミサワビルB1
タイトーステーションBIGFUN平和島店,東京都大田区平和島1丁目1−1BIGFUN平和島
GiGO赤羽駅前,東京都北区赤羽1−2−4
アピナ荻窪店,東京都杉並区上荻1−13−10ハクサンビル
ウェアハウス一橋学園店,東京都小平市学園東町一丁目4番39号平山ビル3F
GiGO新大久保,東京都新宿区百人町2丁目10−1南雲ビルB1F
namco池袋店RED,東京都豊島区東池袋1−22−10 HUMAXパビリオン1F
GiGO秋葉原3号館2,東京都千代田区外神田1−11−11外神田1丁目ビルディング
ゲームパニック新宿歌舞伎町,東京都新宿区歌舞伎町1-20-1 ﾋｭｰﾏｯｸｽﾊﾟﾋﾞﾘｵﾝ1階2階
東京レジャーランド池袋店,東京都豊島区東池袋1丁目1番29号 サントロペ池袋2階3階
GiGO高田馬場,東京都新宿区高田馬場4−7−5高田馬場グランド東京
タイトーFステーション吉祥寺JOY店,東京都武蔵野市吉祥寺本町1丁目8‐23 河田ビル
ゲームパニック秋葉原,東京都千代田区外神田1-13-1 Akihabara ex
東京レジャーランド吉祥寺店,東京都武蔵野市吉祥寺本町1-3-7 YSビル地下1階〜4階
GiGO池袋3号館,東京都豊島区東池袋1-1-4池袋北辰ビル
ゲームセンターWILL WGC,東京都立川市羽衣町2−4−13羽衣長田ビル101WGC
GiGO 本厚木,神奈川県厚木市中町4-15-9
ムトス相模原店,神奈川県相模原市中央区中央2−1−5
namco都筑店,神奈川県横浜市都筑区川和町846−1
ネバーランド港北店,神奈川県横浜市都筑区中川中央1-36-16
GiGO 相模大野,神奈川県相模原市南区相模大野3-13-2 東和ビル2F・3F
シルクハット本厚木,神奈川県厚木市中町3−4−22第二会田ビル2階
シルクハット川崎モアーズ,神奈川県川崎市川崎区駅前本町7番地 岡田屋モアーズ1・2階
シルクハット 伊勢佐木町,神奈川県横浜市中区伊勢佐木町3—96日活会館3階
シルクハット 横須賀中央,神奈川県横須賀市若松町1−5プライムビル2階
ラウンドワン高津店,神奈川県川崎市高津区二子4−8−1
タイトーステーション溝の口,神奈川県川崎市高津区溝口1−11−8OKKA634ビル3階
タイトーステーション 戸塚西口店,神奈川県横浜市戸塚区戸塚町4023
ゲームインファンファン藤沢店,神奈川県藤沢市鵠沼石上1−3−8
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
タイトーステーション 小田原店,神奈川県小田原市栄町1−3−12
タイトー小田原シティーモール店,神奈川県小田原市前川120 フレスポ小田原シティーモール2F
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町2−6−40T-PLATZ内
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸2−8−16
ゲームコスモ鶴見店,神奈川県横浜市鶴見区豊岡町17−4
GiGO 綱島,神奈川県横浜市港北区綱島西2-6-29
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1
アドアーズ横須賀,神奈川県横須賀市本町3−27横須賀APT1階
シルクハット 川崎ダイス,神奈川県川崎市川崎区駅前本町8番地ダイスビル地下2階
シルクハット 大船,神奈川県鎌倉市大船1−24 大船駅前ビル1〜3F
GiGO 新杉田,神奈川県横浜市磯子区杉田1-1-1らびすた新杉田2F
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町1−5−1
ドラマ藤沢店,神奈川県藤沢市本藤沢5-6-8
タイトーステーション海老名ビナウォーク店,神奈川県海老名市中央1−18−1 ビナウォーク6番館2F
ドラマ港北インター店,神奈川県横浜市都筑区東方町321-6
アドアーズ橋本,神奈川県相模原市緑区橋本3−3−1SINGビル2F
楽市楽座湘南藤沢店,神奈川県藤沢市辻堂新町4-3-5ﾐｽﾀｰﾏｯｸｽ湘南藤沢SC2F
ナムコ横浜ワールドポーターズ,神奈川県横浜市中区新港2-2-1横浜ワールドポーターズ5F
アドアーズ藤沢北口,神奈川県藤沢市藤沢460−1 3〜4F
プレイランド大和鶴間,神奈川県大和市下鶴間1−3−1イトーヨーカドー大和鶴間店3F
タイトーステーション 横浜西口五番街店,神奈川県横浜市西区南幸1−12ー9
