INTER PARK +1 宇都宮,栃木県宇都宮市インターパーク6-5-1
namcoフェドラP＆D佐野,栃木県佐野市高萩町1340　フェドラP＆D SANO
ユーズランド太田,群馬県太田市石原町81　イオンモール太田2F
ユーズランド高崎,群馬県高崎市棟高町1400　イオンモール高崎2F
群馬レジャーランド渋川,群馬県渋川市八木原1364
namco熊谷,埼玉県熊谷市銀座2-97　カルパビル1F
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ラウンドワンスタジアム上尾,埼玉県上尾市平塚917-1
ユーズランド越谷,埼玉県越谷市レイクタウン4-2-2　イオンレイクタウンkaze3F
ソユーゲームフィールド菖蒲,埼玉県久喜市菖蒲町菖蒲6005-1　モラージュ菖蒲3F
タイトーステーション所沢,埼玉県所沢市日吉町3-7　スカイビュウビル1・2F
ラウンドワンさいたま・鴻巣,埼玉県鴻巣市箕田3163-7
タイトーステーション大宮,埼玉県さいたま市大宮区大門町1-1
タイトーステーション柏,千葉県柏市柏2-3-1　フーサワビル
千葉レジャーランド野田,千葉県野田市吉春776-1
namco松戸,千葉県松戸市松戸1230-1　ピアザ松戸1F
アミューズメントパフェパレパレ稲毛長沼,千葉県千葉市稲毛区長沼原町737-25　フレスポ稲毛A棟-4
佐原ミナミボウル,千葉県香取市佐原イ4200
タイトーステーション船橋,千葉県船橋市本町1-6-1
スポーツウェーブ鉄腕24稲毛長沼,千葉県千葉市稲毛区長沼原町697
ラウンドワン市原,千葉県市原市八幡北町3-5-1
ラウンドワン市川鬼高,千葉県市川市鬼高4-1-3
マリンガーデンららぽーとTOKYO-BAY,千葉県船橋市浜町2-1-1　ららぽーとTOKYO-BAY西館3F
タイトーFステーション市川妙典,千葉県市川市妙典4-1-1　イオン市川妙典2番街2F
ソユーゲームフィールド木更津,千葉県木更津市築地1-4　イオンモール木更津2F
アミューズメントエース津田沼,千葉県船橋市前原西2-15-1　ファミービル1～3F
タイトーステーション新宿南口ゲームワールド,東京都新宿区新宿3-35-8
タイトーステーション渋谷,東京都渋谷区渋谷1-24-12　渋谷東映プラザビルB1・1F
Hey,東京都千代田区外神田1-10-5　廣瀬本社ビル
タイトーステーションBIGBOX高田馬場,東京都新宿区高田馬場1-35-3　BIG BOX高田馬場6F
namco巣鴨,東京都豊島区巣鴨1-15-1　宮田ビルB1・B2F
アミューズメントスペースASO VIBA!,東京都渋谷区恵比寿1-10-5　三恵エビスビル2・3F
ゲームサファリ池袋,東京都豊島区東池袋1-42-3　やすだ東池袋店2F
タイトーステーション秋葉原,東京都千代田区外神田4-2-2　貴三ビル
namco中野,東京都中野区中野5-52-15　中野ブロードウェイ別館
ゲームサファリ大山,東京都板橋区大山東町60-10　やすだ大山駅前店2F
ドットコム葛西,東京都江戸川区中葛西3-35-5　パーラー英2F
タイトーFステーションオリナス錦糸町,東京都墨田区太平4-1-2　オリナスモールB1F
namco王子サンスクエア,東京都北区王子1-4-1　サンスクエアビル2F
タイトーステーション錦糸町楽天地,東京都墨田区江東橋4-27-14　楽天地ビルB1F
ラウンドワン池袋,東京都豊島区東池袋1-14-1　池袋スクエア内
namco池袋,東京都豊島区東池袋1-22-10　ヒューマックスパビリオン池袋サンシャイン60通りB1F
namco秋葉原,東京都千代田区外神田1-15-9
ゲームプラザセントラル八王子,東京都八王子市東町12-15　第五セントラルビル
プラサカプコン吉祥寺,東京都武蔵野市吉祥寺本町1-10-1　いなりやビルB1F
タイトーステーション町田,東京都町田市原町田6-21-23　松山ビル
ラウンドワン町田,東京都町田市森野1-13-14
ユーズランド日の出,東京都西多摩郡日の出町平井字三吉野桜木237-3　イオンモール日の出3F
ラウンドワン府中本町駅前,東京都府中市本町1-13-3　カネタビル
タイトーステーション立川北口,東京都立川市曙町2-4-5
ラウンドワン吉祥寺,東京都武蔵野市吉祥寺本町1-11-22
神奈川県タイトーステーション溝の口,神奈川県川崎市高津区溝口1-11-8　OKKA634ビル1F
プラサカプコン横須賀,神奈川県横須賀市若松町2-30　横須賀モアーズシティ4F
namco都筑,神奈川県横浜市都筑区川和町846-1
ラウンドワン横浜駅西口,神奈川県横浜市西区南幸2-8-16
シルクハット川崎ダイス,神奈川県川崎市川崎区駅前本町8　ダイスビルB2F
小田原メトロポリス,神奈川県小田原市前川219-4
タイトーステーション横浜西口五番街,神奈川県横浜市西区南幸1-12-9
ゲームセンターテクノポリス,新潟県長岡市要町1-8-50
namco新潟,新潟県新潟市中央区南笹口1-1-1　ひもろぎビル2F
ラウンドワンスタジアム新潟,新潟県新潟市中央区美咲町2-1-38
タイトーFステーション上越,新潟県上越市富岡3524　J-MAXシアター内1F
トヤマレジャーランド呉羽,富山県富山市高木字貝塚2054
ユーズランド高岡,富山県高岡市下伏間江383　イオンモール高岡2F
バイパスレジャーランド加賀,石川県加賀市箱宮町ヲ1-1
ラウンドワンスタジアム金沢,石川県金沢市横川6-120-1
福井レジャーランド板垣,福井県福井市下馬3-112
ゲームパニック甲府,山梨県甲府市国母5-20-24
プラサカプコン甲府,山梨県中巨摩郡昭和町西条字北河原3717
ラウンドワンスタジアム長野,長野県長野市東和田827-6
岐阜レジャーランド穂積,岐阜県瑞穂市稲里630
ACグランド茜部,岐阜県岐阜市茜部大川1-77
THE 3RD PLANET OZ浜松,静岡県浜松市東区宮竹町322-1
アップル新北街道,静岡県静岡市葵区沓谷5-13-4
アップルグランリバー大井川,静岡県焼津市下江留1327
ラウンドワン静岡・駿河,静岡県静岡市駿河区手越75
アップル島田,静岡県島田市宝来町8-5
小牧メトロポリス,愛知県小牧市間々片山181-1
名古屋レジャーランド大高,愛知県名古屋市緑区大高町字忠治山12-1　名古屋グランドボウルB2F
ゲーム・キング・ジョイ,愛知県名古屋市中区栄3-3-32
M&#039;sPARK豊田,愛知県豊田市寿町3-21・22　トヨタグランドビル
オークランドボウル春日井,愛知県春日井市鳥居松町3-11　1Fゲームコーナー
コムテックタワー,愛知県名古屋市中村区名駅4-10-20
ラウンドワン鳴海,愛知県名古屋市緑区鳴海町字杜若28
M&#039;sPARK刈谷,愛知県刈谷市稲場町3-206
ユーズランド東浦,愛知県知多郡東浦町緒川申新田二区67-8　イオンモール東浦2F
ラウンドワンスタジアム中川1号線,愛知県名古屋市中川区法蔵町2-23
VAMP中川,愛知県名古屋市中川区新家1-2007
プラサカプコン稲沢,愛知県稲沢市長野7-1-2　リーフウォーク稲沢　モール棟2F　区画No.201
ADXマミー岡崎,愛知県岡崎市井田新町6-1
タイトーステーション大須,愛知県名古屋市中区大須3-20-7
ゲームアルカナ,愛知県稲沢市朝府町2-33
アクション草津,滋賀県草津市野路3-1-11　ACT草津2号館
ゲームディーノ彦根,滋賀県彦根市西沼波町166
エースレーン近江八幡,滋賀県近江八幡市出町736　ACT近江八番2番館1F
エースレーン守山,滋賀県守山市播磨田町231-4　ACT守山3番館2F
エースレーン愛知川,滋賀県愛知郡愛荘町長野200
エースレーン堅田,滋賀県大津市今堅田2-40-10　ACT堅田2F
滋賀レジャーランド大津,滋賀県大津市におの浜3-1-43
ラウンドワン京都河原町,京都府京都市中京区河原町通三条下る山崎町250
プレイランドキング円町,京都府京都市中京区西ノ京西円町40
THE 3RD PLANET BiVi京都二条,京都府京都市中京区西ノ京栂尾町107　BiVi二条2F
namcoイオンモールKYOTO,京都府京都市南区西九条鳥居口町1　イオンモールKYOTO　Sakura館4F
モンキートリック,大阪府寝屋川市香里南之町32-5　YNレジデンス香里2F
関大前フタバボウル,大阪府吹田市千里山東1-7-18
namco梅田,大阪府大阪市北区小松原町3-3　OSビル1～3F
ソユーゲームフィールド泉南,大阪府泉南市りんくう南浜3-12　イオンモールりんくう泉南2F
ラウンドワンスタジアム堺中央環状,大阪府堺市東区石原町2-241
ゲームパニック堺,大阪府堺市堺区築港八幡町1-1　堺浜シーサイドステージ　堺浜えんため館内
泉大津フタバボウル,大阪府泉大津市松之浜町1-2-53
ラウンドワン梅田,大阪府大阪市北区小松原町4-16
namco大阪日本橋,大阪府大阪市浪速区難波中2-1-17　コスモビル1～3F
タイトーステーション大阪日本橋,大阪府大阪市浪速区日本橋4-9-14
ラウンドワンスタジアム千日前,大阪府大阪市中央区難波1-3-1
あそVIVA阪急茨木,大阪府茨木市永代町6-2　スポーツプラザ茨木2F
ソユーゲームフィールドみのおキューズモール,大阪府箕面市西宿1-15-30　みのおキューズモールCENTER棟2F
ラウンドワン三宮駅前,兵庫県神戸市中央区小野柄通6-1-17
namco豊岡,兵庫県豊岡市中陰字大工617　3F
プレイステーションネーブル西宮,兵庫県西宮市両度町6-10　両度ビル1F
アミパラ垂水,兵庫県神戸市垂水区名谷町字室山1400-18
ラウンドワン姫路飾磨,兵庫県姫路市飾磨区中島1-254
アミパラ加古川,兵庫県加古川市尾上町今福71-2
ユーズランド和歌山,和歌山県和歌山市中字楠谷573　イオンモール和歌山　モール棟2F
アミパラがいな,鳥取県米子市日ノ出町1-8-13
アミパラテクノランド,岡山県岡山市北区大和町1-7-12
ユーズランド倉敷,岡山県倉敷市水江1　イオンモール倉敷2F
ファンタジスタ,岡山県倉敷市新倉敷駅前5-194
アミパラここじゃ,広島県東広島市西条町下見6-10-19
アミパラ広島,広島県広島市西区西観音町3-17
タイトーステーション広島紙屋町,広島県広島市中区紙屋町2-2-21
ラウンドワン広島,広島県広島市中区立町3-11
ソユーファミリーゲームフィールド防府,山口県防府市鐘紡町7-1　イオンタウン防府1F
アミパラ周南久米,山口県周南市久米2834　イオンタウン周南久米内
ラウンドワン徳島・万代,徳島県徳島市万代町4-19-1
ラウンドワンスタジアム高松,香川県高松市松島町2-7-43
namcoフジグラン今治,愛媛県今治市東門町5-13-1　フジグラン今治2F
プラサカプコン新居浜,愛媛県新居浜市前田町8-8　イオンモール新居浜2F
ソユーフォレストハンター松前,愛媛県伊予郡松前町筒井850　エミフルMASAKI　エミアミューズ1F
ラウンドワン松山,愛媛県松山市東長戸1-3-10
ラウンドワン高知,高知県高知市南宝永町4-12
namco博多バスターミナル,福岡県福岡市博多区博多駅中央街2-1　博多バスターミナルビル7F
タイトーステーション福岡天神,福岡県福岡市中央区天神2-6-35　サザンクロスビル
G-stage七隈,福岡県福岡市城南区七隈8-4-8
ラウンドワン福岡天神,福岡県福岡市中央区天神2-6-12
ラウンドワンスタジアム小倉,福岡県北九州市小倉北区西港町15-65
小倉メトロポリス,福岡県北九州市小倉北区西港町27-5
PEP魚町,福岡県北九州市小倉北区魚町2-4-20
ゲーム最後の5ドル,福岡県糟屋郡粕屋町仲原2706　仲原Jボウル2F
FASボウリングセンター,佐賀県唐津市栄町2581-1
namcoモラージュ佐賀,佐賀県佐賀市巨勢町大字牛島730　モラージュ佐賀1・2F
G-stage浜の町,長崎県長崎市浜町2-26
namcoワンダーシティ南熊本,熊本県熊本市中央区九品寺6-9-1
ラウンドワンスタジアム熊本,熊本県熊本市西区春日7-25-15
ユーズランド三光,大分県中津市三光佐知1032　イオンモール三光2F
namco日向,宮崎県日向市日知屋14798-1　ハイパーモールメルクス日向1F
ラウンドワンスタジアム宮崎,宮崎県宮崎市中村東3-4-60
namcoイオンタウン読谷SC,沖縄県中頭郡読谷村古堅740　イオンタウン読谷SC内
ラウンドワン沖縄・南風原,沖縄県島尻郡南風原町兼城552
