
"ＳＯＹＵＧａｍｅＦｉｅｌｄ旭川西","北海道旭川市北海道旭川市緑町二十三丁目２１６１番地３イオンモール旭川西３Ｆ"
"西條百貨店稚内","北海道稚内市大黒４丁目７－１玩具売場"
"イオン登別","北海道登別市若山町４－３３－１"
"モーリーファンタジー登別","北海道登別市若山町４－３３－１"
"ＰＡＬＯ苫小牧","北海道苫小牧市糸井１３５－１トライアルＧ棟"
"イオン苫小牧","北海道苫小牧市柳町３－１－２０玩具売場"
"モーリーファンタジー苫小牧","北海道苫小牧市柳町３－１－２０イオン２Ｆ"
"ＭＥＧＡドン・キホーテ函館","北海道函館市美原１－７－１"
"イトーヨーカドー函館","北海道函館市美原１－３－１玩具売場"
"スガイディノス函館昭和","北海道函館市昭和町３－２４－１８ゲオ函館昭和店内"
"モーリーファンタジー湯川","北海道函館市湯川町３－１４－５"
"モーリーファンタジー中標津","北海道標津郡中標津町南町３番地１０"
"イオン北見","北海道北見市北進町１丁目１－１玩具売場"
"イトーヨーカドー北見","北海道北見市光西町１８５玩具売場"
"ゲオ北見南大通","北海道北見市とん田西町２４８番地２"
"東武イーストモール端野","北海道北見市端野町三区５７２番地１"
"イオン上磯","北海道北斗市七重浜４－４４－１玩具売場"
"モーリーファンタジー上磯","北海道北斗市七重浜４－４４－１イオン上磯店１Ｆ"
"モーリーファンタジー名寄","北海道名寄市字徳田８０番地１イオンＳＣ２Ｆ"
"ＰＡＬＯ網走","北海道網走市駒場北５丁目８３番地"
"イオン紋別","北海道紋別市花園町３－４－３９玩具売場"
"イオン余市","北海道余市郡余市町黒川町１２－６２－１玩具売場"

"モーリーファンタジーつがる柏","青森県つがる市柏稲盛幾世４１－１イオン１Ｆ"
"プラサカプコンつがる柏","青森県つるが市柏稲盛幾世４１　イオンモールつがる柏　シネマ棟１Ｆ"
"ハロータイトーむつ","青森県むつ市小川町２丁目４－８前田百貨店内４Ｆ"
"ＰＡＬＯむつ","青森県むつ市中央２丁目７番８号"
"マエダ本店","青森県むつ市小川町２丁目４－８"
"ＰＡＬＯ五所川原","青森県五所川原市大字唐笠柳字藤巻６４１番１アクロスプラザ五所川原"
"ＳＯＹＵＧａｍｅＦｉｅｌｄ弘前樋の口","青森県弘前市樋の口２－９－６イオンタウン弘前樋の口内"
"イトーヨーカドー弘前","青森県弘前市大字駅前３－２－１玩具売場"
"スカロップ弘前","青森県弘前市城東北３－１０－１さくら野弘前店３Ｆ"
"スペースファンタジーインフィニ","青森県弘前市城東北３－１０－１さくら野弘前店４Ｆ"
"セガ弘前","青森県弘前市末広１－３－３"
"ＰＡＬＯ黒石","青森県黒石市富士見１０３番地３アクロスプラザ黒石"
"モーリーファンタジー三沢","青森県三沢市松園町３－１０－１ビードルプラザ三沢店１Ｆ"
"モーリーファンタジー十和田","青森県十和田市大字相坂字六日町山１６６番１ＳｕＣ１Ｆ"
"イオン下田","青森県上北郡おいらせ町中野平４０－１玩具売場"
"ハロータイトーイオン七戸十和田駅前","青森県上北郡七戸町字荒熊内６７番地９９０イオン七戸十和田駅前店内"
"モーリーファンタジー下田","青森県上北郡おいらせ町中野平４０－１イオン２Ｆ"
"ユーズランド下田","青森県上北郡おいらせ町中野平４０－１イオンモール下田１Ｆ"
"イオン青森","青森県青森市緑３－９－２玩具売場"
"イトーヨーカドー青森","青森県青森市浜田１－１４－１玩具売場"
"タイトーステーション青森アムゼ","青森県青森市緑３丁目９番地の２サンロード青森アムゼ内"
"タイトーステーション青森ガーラモール","青森県青森市三好２－３－１９"
"トイザらス青森","青森県青森市三好２－３－１１ガーラタウン"
"プレイランド青森","青森県青森市浜田１－１４－１イトーヨーカドー青森店２Ｆ"
"青森メトロポリス","青森県青森市三好１－１５－８"
"モーリーファンタジー藤崎","青森県南津軽郡藤崎町大字西豊田１－７－１イオン２Ｆ"
"イトーヨーカドー八戸沼館","青森県八戸市沼館４－７－１１１玩具売場"
"チーノランド八戸","青森県八戸市十三日町１６番地八戸スカイビル６階"
"ファンタジードーム八戸","青森県八戸市江陽２－１４－１ラピア八戸店別棟"
"プレイランドソピア八戸","青森県八戸市沼館４－７－１１２"
"モーリーファンタジー三春屋","青森県八戸市十三日町十三番地三春屋５Ｆ"
"モーリーファンタジー八戸田向","青森県八戸市大字田向字毘沙門平２７－１イオン１Ｆ"
"モーリーファンタジー平賀","青森県平川市小和森上松岡１９３－１マックスバリュ１Ｆ"
"モーリーファンタジー鶴田","青森県北津軽郡鶴田町大字鶴田字中泉２４５番地１鶴田フットリバーモール店１Ｆ"

"イオンスーパーセンター釜石","岩手県釜石市港町２－１－１"
"ＳＯＹＵファミリーゲームフィールド花巻","岩手県花巻市高木第１６地割６８番地６銀河モール花巻内"
"モーリーファンタジースーパーセンター一関","岩手県一関市狐禅寺字石ノ瀬１１番１ＳｕＣ１Ｆ"
"モーリーファンタジー一関","岩手県一関市山目字泥田８９－１イオン２Ｆ"
"イオンスーパーセンター水沢桜屋敷","岩手県奥州市水沢区桜屋敷西２８－１０"
"イオン前沢","岩手県奥州市前沢区向田２－８５玩具売場"
"セガワールド水沢","岩手県奥州市水沢区佐倉河字鐙田４－１"
"モーリーファンタジー前沢","岩手県奥州市前沢区向田２丁目８５イオン２Ｆ"
"イトーヨーカドー花巻","岩手県花巻市下小舟渡１１８－１玩具売場"
"ＳＯＹＵＧａｍｅＦｉｅｌｄ釜石","岩手県釜石市港町二丁目１番１号　イオンタウン釜石店３Ｆ"
"ＰＡＬＯ久慈","岩手県久慈市長内町第３０地割３２－２"
"ＳＯＹＵＧａｍｅＦｉｅｌｄ盛岡南","岩手県盛岡市本宮７－１－１イオンモール盛岡南１Ｆ"
"イオン盛岡","岩手県盛岡市前潟４丁目７－１ホビー売り場"
"イオン盛岡南","岩手県盛岡市本宮七丁目１番１号ホビー売り場"
"スカロップ川徳","岩手県盛岡市菜園１－１０－１パルクアベニュー川徳６Ｆ"
"タイトーステーション盛岡マッハランド","岩手県盛岡市上堂１－２－３８マッハランド内"
"プラサカプコン盛岡","岩手県盛岡市前潟４丁目７番１号イオンモール盛岡２Ｆ"
"モーリーファンタジーイオン盛岡南","岩手県盛岡市本宮７－１－１イオン３Ｆ"
"モーリーファンタジー盛岡","岩手県盛岡市前潟４－７－１イオン２Ｆ"
"モーリーファンタジー盛岡渋民","岩手県盛岡市玉山区渋民字鶴飼２０番地－１ＳｕＣ１Ｆ"
"モーリーファンタジー盛岡南","岩手県盛岡市津志田西２丁目１７－５０盛岡南ショッピングセンターサンサ店１Ｆ"
"イオンスーパーセンター金ヶ崎","岩手県胆沢郡金ケ崎町三ヶ尻荒巻１６５玩具売場"
"イオン江釣子","岩手県北上市北鬼柳１９－６８玩具売場"
"トイザらス北上","岩手県北上市有田町１０－３"
"イオンスーパーセンター陸前高田","岩手県陸前高田市米崎町字川崎２２６玩具売場"

"モーリーファンタジー涌谷","宮城県遠田郡涌谷町字洞ヶ崎５番地ＳｕＣ１Ｆ"
"モーリーファンタジー塩釜","宮城県塩釜市海岸通１５番１００号マックスバリュ２Ｆ"
"イオンスーパーセンター加美","宮城県加美郡加美町字赤塚１７８玩具売場"
"ヨークベニマル角田","宮城県角田市角田字町尻４２８玩具売場"
"ヨークベニマル岩沼","宮城県岩沼市藤浪２丁目４－１０玩具売場"
"イオン気仙沼","宮城県気仙沼市赤岩舘下６－１外ホビー売り場"
"モーリーファンタジー気仙沼","宮城県気仙沼市字赤岩舘下６－１外イオン２Ｆ"
"イオン利府","宮城県宮城郡利府町字新屋田前２２玩具売場"
"モーリーファンタジー利府","宮城県宮城郡利府町字新屋田前２２イオン２Ｆ"
"モーリーファンタジー栗原志波姫","宮城県栗原市志波姫新熊谷１１番ＳｕＣ１Ｆ"
"イオン富谷","宮城県黒川郡富谷町大清水１丁目３３ー１ホビー売り場"
"プレビプレイランド大和吉岡","宮城県黒川郡大和町吉岡東１－２－１"
"モーリーファンタジー富谷","宮城県黒川郡富谷町大清水１ー３３－１イオン１Ｆ"
"あそびの広場船岡","宮城県柴田郡柴田町西船迫２－１－１５イオン２階"
"サニーランドフォルテ","宮城県柴田郡大河原町字小島２－１玩具売り場"
"イオン石巻","宮城県石巻市蛇田字新金沼１７０玩具売場"
"イトーヨーカドー石巻あけぼの","宮城県石巻市あけぼの１－１－２玩具売場"
"プラサカプコン石巻","宮城県石巻市茜平４丁目１０４番地イオン石巻ＳＣ２Ｆ"
"モーリーファンタジー石巻","宮城県石巻市茜平４－１０４番地イオン２Ｆ"
"モーリーファンタジー石巻東","宮城県石巻市流留七勺１番１イオンスーパーセンター石巻東店１階"
"ヨークベニマル中浦","宮城県石巻市中浦１丁目１－２５"
"ＭＥＧＡドン・キホーテ仙台台原","宮城県仙台市青葉区台原１－７－４０"
"イオン仙台幸町","宮城県仙台市宮城野区幸町５－１０－１玩具売場"
"イトーヨーカドーアリオ仙台泉","宮城県仙台市泉区泉中央１－５－１玩具売場"
"ゲームフィールド仙台長町","宮城県仙台市太白区長町７－２０－３ザ・モール仙台長町店３Ｆ"
"スイーツハート仙台泉大沢","宮城県仙台市泉区大沢１－５－１イオン泉大沢店２階"
"セガ仙台コロナワールド","宮城県仙台市宮城野区福室字田中前一番５３－１"
"ソユーゲームフィールド仙台長町","宮城県仙台市太白区長町７丁目２０番３号ザ・モール仙台長町店３Ｆ"
"タイトーステーション仙台クリスロード","宮城県仙台市青葉区中央２－３－２５"
"トイザらス仙台泉大沢","宮城県仙台市泉区大沢１－５－１イオンタウン仙台泉大沢２Ｆ"
"ビーカム松森","宮城県仙台市泉区松森字斉兵衛５８－１"
"ヒルサイドショップ＆アウトレット","宮城県仙台市青葉区錦ケ丘１－３－１"
"モーリーファンタジー鈎取","宮城県仙台市太白区本町１－２１－１イオンスーパーセンター鈎取店１Ｆ"
"モーリーファンタジー仙台中山","宮城県仙台市泉区南中山１－３５－４０イオン３Ｆ"
"ヤマダ電機ＬＡＢＩ仙台","宮城県仙台市青葉区中央３丁目６－１玩具売場"
"ヤマダ電機テックランド仙台南","宮城県仙台市太白区中田町字後河原４８－１"
"ヨークベニマル新田東","宮城県仙台市宮城野区新田東３－１－５玩具売場"
"ヨドバシカメラ仙台","宮城県仙台市宮城野区榴岡１－３－１２Ｆ玩具売場"
"仙台ベガロポリス","宮城県仙台市太白区西多賀５丁目２４－１"
"仙台レジャーランド一番町","宮城県仙台市青葉区一番町４－３－２７ガレリア一番町ビル１階～３階"
"ヨークベニマル南吉成","宮城県仙台市青葉区南吉成３－１－２１"
"ヨークベニマル太子堂","宮城県仙台市太白区あすと長町３－１２－３０"
"イオン多賀城","宮城県多賀城市町前４－１－１玩具売場"
"モーリーファンタジー多賀城","宮城県多賀城市町前４－１－１イオン３Ｆ"
"ＰＡＬＯ古川","宮城県大崎市古川沢田筒場浦１５イオンタウン１Ｆ"
"イオン古川","宮城県大崎市古川旭２－２－１玩具売場"
"モーリーファンタジー古川","宮城県大崎市古川旭２丁目２－１イオン２Ｆ"
"イオンスーパーセンター佐沼","宮城県登米市南方町新島前４６－１玩具売場"
"ゲームランド佐沼","宮城県登米市南方町新島前４６－１イオンタウン佐沼１Ｆ"
"トイザらス石巻矢本","宮城県東松島市小松字上浮足４３"
"こころっこ名取","宮城県名取市愛島塩手字前野田４８－１０　ホームセンタームサシ名取店内２階　プレビプレイランドコーナー　ここ"
"セガ名取セッツウイングス","宮城県名取市飯野坂字土城堀５７－１"
"モーリーファンタジー新名取","宮城県名取市杜せきのした５丁目３番地の１イオン３Ｆ"
"ヨークベニマル名取西","宮城県名取市田高字原３８９玩具売場"

"イオン横手","秋田県横手市安田字向田１４７イオン２Ｆ玩具売場"
"モーリーファンタジー横手","秋田県横手市安田字向田１４７イオン２Ｆ"
"Ｒ－ＢＯＸアルヴェ","秋田県秋田市東通仲町４－１秋田拠点センターアルヴェ１階"
"ＳＯＹＵＧａｍｅＦｉｅｌｄ御所野","秋田県秋田市御所野地蔵田一丁目１番地１号イオンモール秋田２Ｆ"
"イオン御所野","秋田県秋田市御所野地蔵田１－１－１玩具売場"
"イオン秋田中央","秋田県秋田市楢山川口境５－１１玩具売場"
"イオン土崎港","秋田県秋田市土崎港南２－３－４１玩具売場"
"セガワールド秋田","秋田県秋田市茨島１－３－１"
"ファンタジープラザ秋田","秋田県秋田市旭北錦町４－５８ドン・キホーテ秋田２Ｆ"
"モーリーファンタジー御所野","秋田県秋田市御所野地蔵田１－１－１イオン御所野３Ｆ"
"モーリーファンタジー秋田中央","秋田県秋田市楢山川口境５－１１イオン３Ｆ"
"メルヘンランド大館","秋田県大館市御成町３丁目７－５８いとく大館ショッピングセンター３階"
"モーリーファンタジー大館","秋田県大館市大田面２３８ＳｕＣ１Ｆ"
"イオン大曲","秋田県大仙市和合字坪立１７７番地イオン２Ｆ玩具売場"
"プラサカプコン大曲","秋田県大仙市和合字坪立１７７イオンモール大曲２Ｆ"
"モーリーファンタジー大曲","秋田県大仙市和合字坪立１７７番地イオン２Ｆ"
"モーリーファンタジー中仙","秋田県大仙市北長野字袴田１８８イオン１Ｆ"
"ＰＲＥＳＴＯユザワプラザ","秋田県湯沢市材木町２－１－１８ユザワプラザ２階"
"リスチャイルド湯沢","秋田県湯沢市字上荻生田１６２イオンスーパーセンター湯沢店内"
"ＡＮ．ＫＩＮ．ＴＡＮ五城目","秋田県南秋田郡五城目町大字大川西野字田屋前１３８イオンスーパーセンター五城目店内"
"イオンスーパーセンター五城目","秋田県南秋田郡五城目町大川西野字田屋前１３８玩具売場"
"モーリーファンタジー能代","秋田県能代市柳町１１－１イオン３Ｆ"
"リスチャイルドたかのす","秋田県北秋田市栄字中綱３１－１イオンタウンたかのすＳＣ内"
"リスチャイルド本荘","秋田県由利本荘市石脇字田中１３８イオンスーパーセンター本荘店内"

"アピナ鶴岡","山形県鶴岡市文下字広野１－１"
"ビーカム成沢","山形県山形市成沢西５－３－２７"
"モーリーファンタジー山形北","山形県山形市馬見ケ崎２－１２－１９イオン２Ｆ"
"イオン酒田南","山形県酒田市あきほ町１２０－１玩具売場"
"モーリーファンタジー酒田南","山形県酒田市あきほ町１２０－１イオン１Ｆ"
"わくわくランド新庄","山形県新庄市金沢字大道上２０３３－４ヤマザワ新庄店内"
"ＳＯＹＵＧａｍｅＦｉｅｌｄ天童","山形県天童市芳賀土地区画整理事業地内３４街区イオンモール天童２階"
"モーリーファンタジー天童","山形県天童市芳賀土地区画整理事業地内３４街区イオン３Ｆ"
"イオン東根","山形県東根市さくらんぼ駅前３丁目７番１５号"
"モーリーファンタジー東根","山形県東根市さくらんぼ駅前３丁目７番１５号"
"わくわくランド中山","山形県東村山郡中山町大字長崎新町３０３０－１ヤマザワ中山店内"
"イオン三川","山形県東田川郡三川町大字猪子字和田庫１２８－１イオン２Ｆ玩具売場"
"モーリーファンタジー三川","山形県東田川郡三川町大字猪子字和田庫１２８－１イオン２Ｆ"
"イオン米沢","山形県米沢市春日２－１３－４玩具売場"
"モーリーファンタジー米沢","山形県米沢市春日２－１３－４イオン２Ｆ"

"イトーヨーカドー平","福島県いわき市平６－６－２玩具売場"
"こころっこ平","福島県いわき市平６丁目６番地２　　イトーヨーカドー平店内　プレビプレイランドコーナー　こころっこ"
"セガワールド勿来","福島県いわき市勿来町四沢字鍵田１３"
"セガ小名浜","福島県いわき市小名浜林城字塚前１８－１"
"ソユーゲームフィールドいわき小名浜","福島県いわき市いわき都市計画事業小名浜港背後地震災復興土地区画整理事業地内イオンモールいわき小名浜３Ｆ"
"ちびっこザウルス","福島県いわき市小名浜大原字東田９６ヨークタウンアクロスプラザ大原店内"
"モーリーファンタジーいわき","福島県いわき市平字三倉６８－１"
"らくだのせなか鹿島エブリア","福島県いわき市鹿島町米田字日渡５鹿島エブリアショッピングセンター内プレビプレイランドコーナーらくだ"
"アピタ会津若松","福島県会津若松市神指町大字南四合字幕内南１５４玩具売場"
"おもちゃ屋本舗会津千石","福島県会津若松市八角町１番１号"
"モーリーファンタジー鏡石","福島県岩瀬郡鏡石町桜岡３７５－９ＳｕＣ１Ｆ"
"ＰＡＬＯ喜多方","福島県喜多方市字押切南２－４２－１"
"イオン郡山フェスタ","福島県郡山市日和田町字小原１ホビー売り場"
"イトーヨーカドー郡山","福島県郡山市西ノ内２－１１－４０玩具売場"
"セガ日和田","福島県郡山市日和田町字西中島７－１"
"タイトーＦステーション郡山アティ","福島県郡山市駅前１－１６－７"
"タイトーＦステーション郡山オリエントパーク","福島県郡山市安積町荒井字大久保３５－１"
"タイトーアミューズメントシティ郡山","福島県郡山市南２丁目３８番地フレスポ郡山内"
"トイザらス郡山","福島県郡山市松木町２－８８"
"モーリーファンタジー郡山フェスタ","福島県郡山市日和田町字小原１イオン１Ｆ"
"ヨドバシカメラ郡山駅前","福島県郡山市駅前１－１６－７玩具売場"
"西友郡山","福島県郡山市長者１－１－５６玩具売場"
"ＳＯＹＵＥＮＴＥＲＴＡＩＮＭＥＮＴＳＴＵＤＩＯ須賀川","福島県須賀川市古河１０５番イオンタウン須賀川Ｂ棟内"
"イオン白河西郷","福島県西白河郡西郷村大字小田倉字岩下１１－１ホビー売り場"
"モーリーファンタジー白河西郷","福島県西白河郡西郷村大字小田倉字岩下１１－１イオン２Ｆ"
"モーリーファンタジー相馬","福島県相馬市馬場野字雨田５１イオン２Ｆ"
"イオンスーパーセンター南相馬","福島県南相馬市原町区大木戸字金場７７番地玩具売場"
"ジャスモールファンタジー","福島県南相馬市原町区大木戸字金場７７南相馬ジャスモールＷ１棟"
"ＴＨＥ３ＲＤＰＬＡＮＥＴピボット福島","福島県福島市栄町１－１パワーシティピボット内"
"イオン福島","福島県福島市南矢野目字西荒田５０番地の１７ホビー売り場"
"イトーヨーカドー福島","福島県福島市太田町１３－４玩具売場"
"トイザらス福島","福島県福島市森合字清水７コープマートいずみ２Ｆ"
"モーリーファンタジー福島","福島県福島市南矢野目字西荒田５０番地の１７イオン３Ｆ"

"イオンつくば","茨城県つくば市稲岡６６－１玩具売場"
"ジャムジャムつくば","茨城県つくば市竹園１－９－２デイズタウンつくばＢ１Ｆ"
"モーリーファンタジーつくば","茨城県つくば市稲岡６６－１イオン３Ｆ"
"ＪＯＹＦＵＬ－２ニューポートひたちなか","茨城県ひたちなか市新光町３４－１玩具売場"
"ＭＥＧＡドン・キホーテ勝田","茨城県ひたちなか市石川町１－１"
"ジャムジャムひたちなか本店新館","茨城県ひたちなか市田中後４０－２"
"ピンクパンサー水戸けやき台","茨城県水戸市酒門町３２７６－１"
"アピタ佐原東","茨城県稲敷市西代１４８０玩具売場"
"こころっこＪ’Ｓ新利根ＳＣ","茨城県稲敷市角崎１６７８番地新利根ショッピングセンター内プレビプレイランドコーナーこころっこＪ’ｓ"
"タイトーステーション佐原東","茨城県稲敷市西代１４９５ショッピングセンターパルナ２Ｆ"
"ハローズガーデン江戸崎","茨城県稲敷市江戸崎甲４８３６番地パンプ江戸崎ショッピングセンター１階"
"モーリーファンタジー佐原東","茨城県稲敷市西代１４９５パルナ２Ｆ"
"新利根ＳＣ","茨城県稲敷市角崎１６７８番地"
"イオン下妻","茨城県下妻市堀篭９７２－１玩具売場"
"モーリーファンタジー下妻","茨城県下妻市堀籠９７２－１イオン２Ｆ"
"ジャングルパーク笠間","茨城県笠間市赤坂８番地笠間ＳＣポレポレシティ１階"
"西友ひたち野うしく","茨城県牛久市ひたち野東２２－１玩具売場"
"ＦＥＳＴＡ古河","茨城県古河市松並２－１８－１０マーケットシティ古河内"
"イオン古河","茨城県古河市旭町１－２－１７玩具売場"
"イトーヨーカドー古河","茨城県古河市雷電町１－１８玩具売場"
"モーリーファンタジー古河","茨城県古河市旭町１－２－１７イオン２Ｆ"
"らんらんらんど行方","茨城県行方市麻生３２８８番－５０セイミヤモール麻生店１Ｆ"
"イオン高萩","茨城県高萩市安良川２３１－１玩具売場"
"モーリーファンタジー高萩","茨城県高萩市安良川２３１イオン２Ｆ"
"宝島鹿嶋","茨城県鹿嶋市宮中２９０－１ショッピングセンターチェリオ１Ｆ"
"ＳＯＹＵＴＯＹ’ｓＮＹ守谷","茨城県守谷市百合ヶ丘三丁目２４９番１イオンタウン守谷２Ｆ"
"アピタ守谷","茨城県守谷市久保ヶ丘２－１－１玩具売場"
"ファミリーランド神栖","茨城県神栖市大野原４－８－６７ベイシア神栖店２Ｆ"
"イオン水戸内原","茨城県水戸市中原町字西１３５玩具売場"
"セガ水戸南","茨城県水戸市千波町２０１７－１－１Ｆ"
"ビックカメラ水戸４Ｆトイズコーナー","茨城県水戸市宮町１－７－３１エクセルみなみ４Ｆ・５Ｆ"
"モーリーファンタジー水戸内原","茨城県水戸市内原２丁目１番地イオン３Ｆ"
"ヤマダ電機テックランド水戸本店","茨城県水戸市笠原町２０９"
"ユーズランド水戸内原","茨城県水戸市中原町字西１３５番地イオンモール水戸内原２Ｆ"
"水戸京成百貨店","茨城県水戸市泉町１－６－１水戸京成百貨店７Ｆ玩具売場"
"ＡＧスクエア石岡","茨城県石岡市東大橋中峯１９７６－１"
"アピナ下館","茨城県筑西市玉戸１０１２－３"
"イオン土浦","茨城県土浦市上高津３６７番イオン３Ｆ玩具売場"
"ゲームパニックつくば","茨城県土浦市中村東１－１－１サンタスワールド内"
"プラサカプコン土浦","茨城県土浦市真鍋２－１－２９"
"モーリーファンタジー土浦","茨城県土浦市上高津３６７番イオン３Ｆ"
"楽市楽座イオンモール土浦","茨城県土浦市上高津３６７番地イオンモール土浦店３階"
"タイトーＦステーションイオンタウン水戸南","茨城県東茨城郡茨城町長岡３４８０－１０１イオンタウン水戸南ショッピングセンター"
"イオン東海","茨城県那珂郡東海村舟石川駅東４－１－１玩具売場"
"モーリーファンタジー東海","茨城県那珂郡東海村舟石川駅東四丁目１番１号イオン２Ｆ"
"イトーヨーカドー日立","茨城県日立市幸町１－１６－１玩具売場"
"カインズホーム日立","茨城県日立市留町字前川１２７０－２"
"こころっこ日立","茨城県日立市幸町１－１６－１イトーヨーカドー日立店５階プレビプレイランドコーナーこころっこ"
