ソユーゲームフィールド古川,宮城県大崎市古川沢田字筒場浦15　イオンタウン古川内
スーパーノバ仙台一番町,宮城県仙台市青葉区一番町4-5-13　サンシャインビル1F
ソユーゲームフィールド矢本,宮城県東松島市小松字上浮足43　イオンタウン矢本
アピナ富谷,宮城県富谷市大清水1-33-1　イオンモール富谷別棟109シネマズ富谷1F
GiGO 秋田,秋田県秋田市茨島1-1-16
namcoイオンタウン大館西,秋田県大館市根下戸新町18-121　イオンタウン大館西内
ラウンドワンスタジアム秋田,秋田県秋田市卸町1-1-2
プラサカプコン大曲,秋田県大仙市和合字坪立177　イオンモール大曲2F
GiGO 北山形,山形県山形市北町1-3-20
スーパーノバ天童,山形県天童市南町1-5-26
GiGO 米沢,山形県米沢市花沢字タナコ原177
GiGO 庄内,山形県東田川郡三川町猪子字大堰端326-6
アピナ鶴岡,山形県鶴岡市文下字広野1-1
パルケデアミーゴ！,山形県山形市嶋北1-3-1
スーパーノバ福島,福島県福島市黒岩字中島7-2
GiGO 小名浜,福島県いわき市小名浜林城字塚前18-1
THE 3RD PLANET ピボット福島,福島県福島市栄町1-1　パワーシティピボット内
GiGO 日和田,福島県郡山市日和田町字西中島7-1
GiGO 福島,福島県福島市本内中井1-2
アミューズパーク郡山,福島県郡山市安積町日出山2-80
ゲームスペースA-3,福島県西白河郡西郷村豊作西15-16-17
namcoイオンタウン郡山,福島県郡山市松木町2-88　イオンタウン郡山内
ソユーエンターテイメントスタジオ須賀川,福島県須賀川市古河105　イオンタウン須賀川B棟内
ラウンドワンスタジアム福島,福島県福島市太田町14-18
スーパーノバ会津インター,福島県会津若松市町北町上荒久田字宮下142
ラウンドワンスタジアム郡山,福島県郡山市向河原町4-55
嶺宝スポーツセンター,福島県いわき市小名浜住吉字折返2-2
ドリームファクトリーいわき,福島県いわき市中央台飯野4-1
タイトーFステーション郡山オリエントパーク,福島県郡山市郡山市安積町荒井字大久保35-1
GAME PADDOCK +1 古河本店,茨城県古河市小堤1916-1
GiGO 日立,茨城県日立市田尻町3-26-1
GiGO 霞ケ浦,茨城県稲敷市西代1473-1
ピンクパンサー下妻,茨城県下妻市小島884-10
ゲームパニックつくば,茨城県土浦市中村東1-1-1　サンタスワールド内
アピナ下館,茨城県筑西市玉戸1012-3
GiGO 神栖,茨城県神栖市神栖1-8-1
ピンクパンサー水戸赤塚,茨城県水戸市河和田1-1　フレスポ赤塚内
AMジャムジャムつくば,茨城県つくば市竹園1-9-2　デイズタウンつくば店B1F
ユーズランド水戸内原,茨城県水戸市中原町字西135　イオンモール水戸内原2F
ゲームメガみらい平,茨城県つくばみらい市陽光台1-14-1
GiGO 水戸,茨城県水戸市宮町1-7-44　コムボックス310　3F
アミューズビバ,茨城県ひたちなか市東大島2-11-11
ゲームメガ日立,茨城県日立市東多賀町5-10-10
GiGO 石岡,茨城県石岡市東大橋中峯1976-1
AMジャムジャムひたちなか本店,茨城県ひたちなか市田中後40-2
GiGO 龍ヶ崎,茨城県龍ケ崎市藤ケ丘4-2-8
ピンクパンサー水戸けやき台,茨城県水戸市酒門町3276-1
フリスポ,茨城県筑西市神分472
GiGO 水戸南,茨城県水戸市千波町2017-1
ピンクパンサー土浦,茨城県土浦市木田余4585-3
ゲームメガつくば,茨城県つくば市小野崎177-2
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町7-3
GiGO 宇都宮,栃木県宇都宮市東宿郷5-1-7
namco宇都宮,栃木県宇都宮市簗瀬町1606-1　フェドラP＆D UTSUNOMIYA
GiGO 小山,栃木県小山市東城南1-1-18
GiGO 西那須野,栃木県那須塩原市南郷屋2-106-27
GiGO 日光,栃木県日光市芹沼1448-1
サンライズスポーツ,栃木県足利市鹿島町820
INTER PARK +1 宇都宮,栃木県宇都宮市インターパーク6-5-1
大田原スポーツランド,栃木県那須塩原市一区町104-60
ラウンドワンスタジアム宇都宮,栃木県宇都宮市江曽島町2072-1
ドラマ足利,栃木県足利市朝倉町244-1
namcoフェドラP＆D佐野,栃木県佐野市高萩町1340　フェドラP＆D SANO
アピナ小山,栃木県小山市駅南町4-27-18
タイトーFステーション小山,栃木県小山市喜沢1475　おやまゆうえんハーヴェストウォークSC棟
スタジオプリモ宇都宮,栃木県宇都宮市曲師町2-8　宇都宮フェスタB1F
GAME GET－Bee,栃木県小山市城山町3-3-22
THE 3RD PLANET 高崎,群馬県高崎市下和田町5-3-8　メディアメガ高崎店内
群馬レジャーランド伊勢崎,群馬県伊勢崎市連取町3066-1
GiGO 太田,群馬県太田市西矢島町575
アピナ太田,群馬県太田市内ケ島町907-1
インターワールド伊勢崎,群馬県伊勢崎市宮子町3425-4
ユーズランド太田,群馬県太田市石原町81　イオンモール太田2F
GiGO 館林,群馬県館林市小桑原町949-1
群馬レジャーランド高崎駅東口,群馬県高崎市江木町333-1　高崎EXビルB1・2F
群馬レジャーランド太田,群馬県太田市西矢島町162-2
群馬レジャーランド藤岡,群馬県藤岡市中2002-1
ユーズランド高崎,群馬県高崎市棟高町1400　イオンモール高崎2F
群馬レジャーランド渋川,群馬県渋川市八木原1364
マトリクス前橋,群馬県前橋市小相木町558-1
ルパン122,群馬県邑楽郡邑楽町中野1593
ラウンドワンスタジアム前橋,群馬県前橋市天川大島町1101-1
ゲームパークM-1,群馬県前橋市国領町2-13-6
GiGO スマーク伊勢崎,群馬県伊勢崎市西小保方町368　スマーク伊勢崎内
GiGO 川口,埼玉県川口市東領家2-2-10
GiGO 所沢,埼玉県所沢市日吉町8-1
キャロム坂戸,埼玉県坂戸市関間2-151-1
埼玉レジャーランド春日部,埼玉県春日部市増富字谷際163-1
アミューズランドモナコ川越,埼玉県川越市新富町2-4-1
GiGO 入間,埼玉県入間市東藤沢2-18
ラウンドワンわらび,埼玉県蕨市北町5-1-6
キャロム所沢,埼玉県所沢市下安松969-1
ラウンドワン大宮,埼玉県さいたま市大宮区宮町4-90-7
GiGO 籠原,埼玉県熊谷市美土里町1-169
タイトーステーション和光,埼玉県和光市丸山台1-4-5
ウェアハウス越谷,埼玉県越谷市南荻島841-1
ウェアハウス上尾,埼玉県上尾市二ツ宮1044
モンテカルロ深谷,埼玉県深谷市西島町3-1-2　スカイハイツ101
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
ゲームファクトリーマグマ草加,埼玉県草加市氷川町2125-1
ゲームシティ川口,埼玉県川口市栄町1-10-5
ウェアハウス岩槻,埼玉県さいたま市岩槻区加倉3-3-63
アドアーズ和光,埼玉県和光市本町3-5　MillionAnnex和光1～3F
namco熊谷,埼玉県熊谷市銀座2-97　カルパビル1F
シルクハット川口,埼玉県川口市栄町3-1-16　イート川口ビル4F
ムー大陸本庄,埼玉県本庄市本町1019-1
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ベネクス川越,埼玉県川越市大仙波340-1
ラウンドワンスタジアム朝霞,埼玉県朝霞市膝折町2-16-10
THE 3RD PLANET フレスポ八潮,埼玉県八潮市大瀬1-1-3　フレスポ八潮3F
ラウンドワンスタジアム上尾,埼玉県上尾市平塚917-1
アドアーズ蕨,埼玉県蕨市塚越1-4-4　ラ・セーヌビル2F
ウェアハウス草加店新館,埼玉県草加市稲荷2-36-33
ラウンドワンスタジアムさいたま・栗橋,埼玉県久喜市小右衛門192-1
ラウンドワンスタジアム入間,埼玉県入間市小谷田3-7-25
ビデオゲームミュージアムロボット深谷,埼玉県深谷市上柴町西4-12-1
ビッグボウル杉戸,埼玉県北葛飾郡杉戸町杉戸2338
プラサカプコン羽生,埼玉県羽生市川崎2-281-3　イオンモール羽生2F
ウェアハウス三橋,埼玉県さいたま市西区三橋6-955-1
ラウンドワン草加,埼玉県草加市谷塚上町204-1
ユーズランド越谷,埼玉県越谷市レイクタウン4-2-2　イオンレイクタウンkaze3F
アピナ川越,埼玉県川越市泉町1-1　ウニクス南古谷シネマ棟1F
アミューズメントFUNFUN越谷,埼玉県越谷市南荻島2770-1
ラウンドワンさいたま・上里,埼玉県児玉郡上里町金久保394-1　イオンタウン上里内
タイトーステーション所沢,埼玉県所沢市日吉町3-7　スカイビュウビル1・2F
ラウンドワンスタジアムららぽーと新三郷,埼玉県三郷市新三郷ららシティ3-1-1　ららぽーと新三郷2F　20000番
ラウンドワンさいたま・鴻巣,埼玉県鴻巣市箕田3163-7
ギガステーション戸田,埼玉県戸田市美女木943-7
ユーズランド春日部,埼玉県春日部市下柳420-1　イオンモール春日部2F　区画No.2037
アピナ上尾,埼玉県上尾市緑丘3-3-11-2　P･A･P･A上尾ショッピングアベニュー　プリンセス棟別棟
タイトーステーション大宮,埼玉県さいたま市大宮区大門町1-1
タイトーFステーションクレアモール川越,埼玉県川越市新富町2-1-13　カシーラ本川越1～4F
インターワールド幸手,埼玉県幸手市上高野2142-1
GiGO 南越谷ラクーン,埼玉県越谷市南越谷1-15-1　南越谷ラクーン2F
埼玉レジャーランド大宮ラクーン,埼玉県さいたま市大宮区宮町1-60　大宮ラクーン5F
ラウンドワンスタジアム所沢,埼玉県所沢市東町5-22　TOCOTOCOSQUARE所沢6F･7F
タイトーステーション柏,千葉県柏市柏2-3-1　フーサワビル
GiGO 千葉,千葉県千葉市中央区富士見2-4-1
GiGO 柏,千葉県柏市柏1-1-11　ファミリかしわB1F
千葉レジャーランド成東,千葉県山武市姫島111-1
千葉レジャーランド野田,千葉県野田市吉春776-1
ゲームプラザセントラル浦安,千葉県浦安市北栄1-16-15　第四セントラルビル
プラサカプコン成田,千葉県成田市ウイング土屋24　イオンモール成田2F
namco松戸,千葉県松戸市松戸1230-1　ピアザ松戸1F
DAIKEIEN,千葉県市川市大町359
GiGO 我孫子,千葉県我孫子市柴崎47-1
ラッキー中央店フェリシダ,千葉県千葉市中央区富士見2-8-1
ウェアハウス南流山,千葉県流山市南流山4-16-6
GiGO イオンスタイル新浦安SC,千葉県浦安市入船1-4-1　イオンスタイル新浦安店4F
ゲームチャリオット辰巳,千葉県市原市市原500-1
ラッキー八千代店バッティングドーム,千葉県八千代市大和田新田1088
スポーツウェーブ鉄腕24浜野,千葉県千葉市中央区浜野町1025-59
GiGO 旭,千葉県旭市ニ字野場3150-1
アミュージアム茂原,千葉県茂原市高師1619-1
ゲームセンターB-1,千葉県柏市旭町1-1-16　中崎ビルB1F
GiGO 幕張,千葉県千葉市美浜区ひび野1-8　メッセ・アミューズ・モール1F
イスカンダル木更津,千葉県木更津市潮見4-1-2
ゲームガリバー柏,千葉県柏市柏1-1-11　ファミリかしわB1F
アミューズメントパフェパレパレ稲毛長沼,千葉県千葉市稲毛区長沼原町737-25　フレスポ稲毛A棟-4
GiGO 八柱,千葉県松戸市日暮1-1-1　八柱駅第2ビル2F
本八幡ゲームUNO,千葉県市川市八幡2-16-6　八幡旗ビルB1F
シルクハット津田沼,千葉県習志野市津田沼1-2-1　十三ビルB1F
アピナ野田七光台,千葉県野田市七光台4-2　イオンタウン野田七光台内
ラッキー佐倉,千葉県佐倉市井野1475
ゲームチャリオット五井,千葉県市原市五井中央西2-1-2
フリスポ佐原,千葉県香取市佐原イ4200　佐原ミナミボウルゲームコーナー
アルファー柏,千葉県柏市柏1-1-11　ファミリかしわB1F
タイトーFステーション柏中央,千葉県柏市十余二249-5　M.E.M.1F
タイトーステーション船橋,千葉県船橋市本町1-6-1
キャッツアイ八千代,千葉県八千代市緑が丘西2-13-3　ism緑が丘内
スポーツウェーブ鉄腕24稲毛長沼,千葉県千葉市稲毛区長沼原町697
GiGO 稲毛オーツーパーク,千葉県千葉市稲毛区園生町380-1
ラウンドワン市原,千葉県市原市八幡北町3-5-1
ラウンドワン市川鬼高,千葉県市川市鬼高4-1-3
柏ヤングボウル,千葉県柏市南柏中央11-1
八街ヤングボウル,千葉県八街市八街ほ380-11
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18　グリーンパーク長命泉内
タイトーFステーション市川妙典,千葉県市川市妙典4-1-1　イオン市川妙典2番街2F
アドアーズ船橋,千葉県船橋市本町1-31-26　セブン船橋B1～4F
ラウンドワンスタジアムアリオ柏,千葉県柏市大島田1-6-1　セブンパークアリオ柏　1070
ゲームランド津田沼,千葉県習志野市津田沼1-23-1　イオンモール津田沼2F
アピナ印西,千葉県印西市原1-2　ビッグホップガーデンモール印西2F
アミューズメントエース津田沼,千葉県船橋市前原西2-15-1　ファミービル1～3F
テクモピア船橋南口,千葉県船橋市本町1-7-6　ドリーム船橋ビル3F
スタジオプリモ本八幡,千葉県市川市八幡2-15-10　パティオ5F
東京都(23区)
GiGO 秋葉原1号館,東京都(23区)千代田区外神田1-10-9
GiGO 渋谷宮益坂,東京都(23区)渋谷区渋谷1-14-14　EST渋谷東口会館1F
GiGO 新宿西口,東京都(23区)新宿区西新宿1-12-5　西口三平ビル
新宿スポーツランド本館,東京都(23区)新宿区新宿3-22-12
タイトーステーション新宿南口ゲームワールド,東京都(23区)新宿区新宿3-35-8
タイトーステーション渋谷,東京都(23区)渋谷区渋谷1-24-12　渋谷東映プラザビルB1・1F
タイトーステーション池袋ロサ,東京都(23区)豊島区西池袋1-37-12　ロサ会館1F
Hey,東京都(23区)千代田区外神田1-10-5　廣瀬本社ビル
GiGO 自由が丘,東京都(23区)目黒区自由が丘2-10-9
タイトーステーションBIGBOX高田馬場,東京都(23区)新宿区高田馬場1-35-3　BIG BOX高田馬場6F
タイトーステーション新宿東口,東京都(23区)新宿区新宿3-22-7　指田ビル
アドアーズ中野,東京都(23区)中野区中野5-52-15　中野ブロードウェイ1F　185
アドアーズ池袋東口,東京都(23区)豊島区東池袋1-41-4　池袋とうきゅうビル1・2F
GiGO 船堀,東京都(23区)江戸川区船堀1-6-11
GiGO 神楽坂,東京都(23区)新宿区神楽坂2-11　第2カグラヒルズ1F
GiGO 大森,東京都(23区)大田区山王2-1-5　大森駅ララビル2F
namco巣鴨,東京都(23区)豊島区巣鴨1-15-1　宮田ビルB1・B2F
ラウンドワン南砂,東京都(23区)江東区南砂6-7-15　南砂町SCトピレックプラザ4F
アミューズメントスペースASO VIBA!,東京都(23区)渋谷区恵比寿1-10-5　三恵エビスビル2・3F
GiGO 西葛西,東京都(23区)江戸川区西葛西5-1-14　第一保志ビル
シルクハット蒲田西口,東京都(23区)大田区西蒲田7-2-3　第二醍醐ビルB1～2F
GiGO 池上,東京都(23区)大田区池上6-2-3　松山ビル2F
ゲームリボン東十条,東京都(23区)北区東十条4-4-23　岩本ビル
タイトーステーション浅草,東京都(23区)台東区浅草1-27-5
ゲームダイアナ・ネオ,東京都(23区)港区新橋2-16-1　ニュー新橋ビルB1-65号
ウェアハウス保木間,東京都(23区)足立区保木間1-1-19
ゲームニュートン志村,東京都(23区)板橋区志村3-24-3　高橋ビル1F
ゲームスタジオキューブ高円寺,東京都(23区)杉並区高円寺南4-26-12　福丸ビルB1F
ゲームパーク石神井公園,東京都(23区)練馬区石神井町3-17-16
シルクハット大森,東京都(23区)大田区山王2-4-1　大森駅前ビル2F
ミラクルイン中村橋,東京都(23区)練馬区貫井1-1-2　YKビル2F
ゲームサファリ池袋,東京都(23区)豊島区東池袋1-42-3　やすだ東池袋店2F
ハイテクランドキューデン,東京都(23区)足立区西新井栄町2-7-2　球殿2F
アドアーズ亀戸,東京都(23区)江東区亀戸5-2-6　サンエービル1～5F
タイトーステーション秋葉原,東京都(23区)千代田区外神田4-2-2　貴三ビル
東京レジャーランド秋葉原,東京都(23区)千代田区外神田1-9-5
アドアーズ浅草,東京都(23区)台東区浅草1-42-4　パシフィックコート浅草B1・1F
namco中野,東京都(23区)中野区中野5-52-15　中野ブロードウェイ別館
タイトーステーション上野アメ横,東京都(23区)台東区上野4-10-17
ゲームサファリ大山,東京都(23区)板橋区大山東町60-10　やすだ大山駅前店2F
ドットコム葛西,東京都(23区)江戸川区中葛西3-35-5　パーラー英2F
タイトーFステーションオリナス錦糸町,東京都(23区)墨田区太平4-1-2　オリナスモールB1F
ラウンドワンスタジアム板橋,東京都(23区)板橋区相生町16-13
ゲームW,東京都(23区)豊島区南長崎5-27-6
namco王子サンスクエア,東京都(23区)北区王子1-4-1　サンスクエアビル2F
アドアーズ新小岩,東京都(23区)葛飾区新小岩1-44-4　リバティビルB1～3F
東京レジャーランド秋葉原2号,東京都(23区)千代田区外神田4-3-3　ミナミビル6・7F
アドアーズ上野アメ横,東京都(23区)台東区上野4-9-14　上野K.K.ビルB1～4F
西日暮里 GAME SPOT VERSUS,東京都(23区)荒川区西日暮里5-15-10　今井ビル3F
高田馬場ゲームセンターミカド,東京都(23区)新宿区高田馬場4-5-10　オアシスプラザ
ゲームセンターワイワイ,東京都(23区)練馬区貫井3-5-6　ドンズビル2F
GiGO 赤羽,東京都(23区)北区赤羽1-7-9　赤羽第一葉山ビルB1F
江戸川ヤングボウル,東京都(23区)江戸川区中央4-22-25
タイトーステーション錦糸町楽天地,東京都(23区)墨田区江東橋4-27-14　楽天地ビルB1F
ラウンドワンスタジアムダイバーシティ東京プラザ,東京都(23区)江東区青海1-1-10　ダイバーシティ東京プラザ6F　61000番
ラウンドワン池袋,東京都(23区)豊島区東池袋1-14-1　池袋スクエア内
GiGO 竹の塚,東京都(23区)足立区竹の塚6-8-6
世田谷オークラボウル,東京都(23区)世田谷区桜3-24-1
東京レジャーランド亀有,東京都(23区)葛飾区亀有3-21-2
ウェアハウス入谷ゴルフ,東京都(23区)足立区入谷7-8-11
タイトーステーション池袋西口,東京都(23区)豊島区西池袋1-15-9
ゲーマーズカフェクエスト,東京都(23区)足立区千住寿町2-17　松伝ビル2F
タイトーステーション上野御徒町,東京都(23区)台東区上野4-6-9　湯島商事ビル
GiGO 赤羽駅前,東京都(23区)北区赤羽1-2-4
アピナ荻窪,東京都(23区)杉並区上荻1-13-10　ハクサンビル
namco池袋,東京都(23区)豊島区東池袋1-22-10　ヒューマックスパビリオン池袋サンシャイン60通り1F
ゲームパニック新宿歌舞伎町,東京都(23区)新宿区歌舞伎町1-20-1　ヒューマックスパビリオン新宿歌舞伎町1F・2F
GiGO 高田馬場,東京都(23区)新宿区高田馬場4-7-5　高田馬場グランド東京ビル
ゲームパニック秋葉原,東京都(23区)千代田区外神田1-13-1　Akihabara　ex
namco秋葉原,東京都(23区)千代田区外神田1-15-9
GiGO 総本店,東京都(23区)豊島区東池袋1-13-6
東京都(23区外)
ゲームプラザセントラル八王子,東京都(23区外)八王子市東町12-15　第五セントラルビル
タイトーステーション国分寺,東京都(23区外)国分寺市本町3-5-11
アドアーズ町田,東京都(23区外)町田市原町田6-21-25　大正堂第2ビル1～4F
GiGO 立川,東京都(23区外)立川市柴崎町3-2-1　サザンビル1F
アドアーズ仙川,東京都(23区外)調布市仙川町2-21-12　VICビル7　1～3F
GiGO 福生,東京都(23区外)福生市福生1076-1
プラサカプコン吉祥寺,東京都(23区外)武蔵野市吉祥寺本町1-10-1　いなりやビルB1F
アミューズランドモナコ調布駅前,東京都(23区外)調布市布田4-2-22
ゲーム・イン・ファッツ久米川,東京都(23区外)東村山市栄町2-22-21　南ビル1F
タイトーステーション町田,東京都(23区外)町田市原町田6-21-23　松山ビル
ラウンドワン町田,東京都(23区外)町田市森野1-13-14
ドラマ八王子高倉,東京都(23区外)八王子市高倉町55-4
シルクハット八王子,東京都(23区外)八王子市旭町2-5　八王子ツインタワービルA館
キャロム青梅,東京都(23区外)青梅市千ケ瀬町4-326-1
アピナ八王子みなみ野,東京都(23区外)八王子市みなみ野1-2-1　アクロスモール3F
ドラマ瑞穂,東京都(23区外)西多摩郡瑞穂町武蔵382-1
ユーズランド日の出,東京都(23区外)西多摩郡日の出町平井字三吉野桜木237-3　イオンモール日の出3F
ラウンドワン武蔵村山,東京都(23区外)武蔵村山市伊奈平3-1-1
ラウンドワン府中本町駅前,東京都(23区外)府中市本町1-13-3　カネタビル
Amusement&amp;Game MAGHREB,東京都(23区外)多摩市落合1-41-1　マグレブWEST 1・2F
タイトーステーション立川北口,東京都(23区外)立川市曙町2-4-5
ラウンドワン吉祥寺,東京都(23区外)武蔵野市吉祥寺本町1-11-22
GiGO 町田,東京都(23区外)町田市原町田6-13-17　アーバンミサワビルB1・1F
ウェアハウス一橋学園,東京都(23区外)小平市学園東町1-4-39　平山ビル3F
タイトーFステーション吉祥寺JOY,東京都(23区外)武蔵野市吉祥寺本町1-8-23　河田ビル
東京レジャーランド吉祥寺,東京都(23区外)武蔵野市吉祥寺本町1-3-7　YSビルB1～4F
アドアーズ大和店A館,神奈川県大和市大和東1-4-3　大黒屋ビル1・2F
タイトーステーション溝の口,神奈川県川崎市高津区溝口1-11-8　OKKA634ビル1F
ゲームインファンファン藤沢店新館,神奈川県藤沢市鵠沼石上1-3-8
シルクハット伊勢佐木町,神奈川県横浜市中区伊勢佐木町3-96　日活会館3F
ムトス相模原,神奈川県相模原市中央区中央2-1-5
タイトーステーション戸塚西口,神奈川県横浜市戸塚区戸塚町4023
シルクハット本厚木,神奈川県厚木市中町3-4-22　第二会田ビル2F
シルクハット川崎モアーズ,神奈川県川崎市川崎区駅前本町7　川崎モアーズ1・2F
GiGO 相模大野,神奈川県相模原市南区相模大野3-13-2　東和ビル2・3F
アミューズメントパークジアス上大岡,神奈川県横浜市港南区上大岡西2-1-28　赤い風船パーク本館2F
GiGO 本厚木,神奈川県厚木市中町4-15-9
プラサカプコン横須賀,神奈川県横須賀市若松町2-30　横須賀モアーズシティ4F
アミューズメントレイブファクトリーマーズ,神奈川県横浜市中区長者町6-105
ラウンドワン高津,神奈川県川崎市高津区二子4-8-1
ゲームコスモ金沢文庫,神奈川県横浜市金沢区谷津町344
タイトーステーション小田原,神奈川県小田原市栄町1-3-12
ジョイランド中原,神奈川県川崎市中原区上小田中6-19-6
ラウンドワン横浜駅西口,神奈川県横浜市西区南幸2-8-16
ゲームコスモ鶴見,神奈川県横浜市鶴見区豊岡町17-4　1F
アストロ鶴ヶ峰,神奈川県横浜市旭区鶴ケ峰本町1-38-3　2F
テクモピア座間,神奈川県座間市ひばりが丘4-11-48
ベネクス川崎,神奈川県川崎市川崎区鋼管通4-8-3
GiGO 綱島,神奈川県横浜市港北区綱島西2-6-29　城田ビル1～3F
神奈川レジャーランド厚木,神奈川県厚木市戸室5-31-1　アツギ・トレリス2F
シルクハット川崎ダイス,神奈川県川崎市川崎区駅前本町8　ダイスビルB2F
GiGO 新杉田,神奈川県横浜市磯子区杉田1-1-1　らびすた新杉田2F
シルクハット大船,神奈川県鎌倉市大船1-24　大船駅前ビル1～3F
アドアーズイサゴ,神奈川県川崎市川崎区砂子2-5-5　岡田屋2BKビル1・2F
小田原メトロポリス,神奈川県小田原市前川219-4
ラウンドワンスタジアム川崎大師,神奈川県川崎市川崎区殿町1-5-1
ドラマ藤沢,神奈川県藤沢市本藤沢5-6-8
タイトーステーション海老名ビナウォーク,神奈川県海老名市中央1-18-1　ビナウォーク6番館2F
ドラマ港北インター,神奈川県横浜市都筑区東方町321-6
アドアーズ橋本,神奈川県相模原市緑区橋本3-3-1　SING橋本2F
楽市楽座湘南藤沢,神奈川県藤沢市辻堂新町4-3-5　MrMax湘南藤沢SC2F
イミグランデ本厚木,神奈川県厚木市中町3-2-1　新中川ビル
アドアーズ藤沢北口,神奈川県藤沢市藤沢460-1　3・4F
